,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
2714,78737,3200,408000,125.63,402000,9/16/2013
2715,78737,2828,427197,145.29,410875,10/28/2013
2716,78737,2895,422000,142.31,412000,8/30/2013
2717,78737,3042,424900,135.44,412000,8/8/2013
2718,78737,3089,436273,134.38,415100,10/16/2013
2719,78737,2993,436893,139.66,418000,10/14/2013
2720,78737,4161,434500,100.94,420000,10/29/2013
2721,78737,2763,454900,153.81,424990,10/25/2013
2722,78737,3559,435243,119.83,426490,8/23/2013
2723,78737,3553,426534,120.05,426534,9/9/2013
2724,78737,3405,445900,125.7,428000,8/20/2013
2725,78737,3204,475000,133.9,429000,11/27/2013
2726,78737,2385,435000,182.39,435000,9/16/2013
2727,78737,3998,455755,109.43,437500,7/20/2013
2728,78737,3183,429699,137.61,438000,10/25/2013
2729,78737,3604,450000,123.47,445000,8/12/2013
2730,78737,2123,449000,211.49,449000,11/12/2013
2731,78737,4613,485000,97.55,450000,8/23/2013
2732,78737,3907,461000,116.46,455000,11/8/2013
2733,78737,2340,446700,196.58,460000,11/29/2013
2734,78737,3116,474000,152.12,474000,10/3/2013
2735,78737,3511,515900,135.29,475000,12/10/2013
2736,78737,2804,475000,169.4,475000,8/12/2013
2737,78737,4750,489995,100.42,477000,8/2/2013
2738,78737,3197,479000,149.83,479000,7/15/2013
2739,78737,3380,509990,144.97,489989,10/25/2013
2740,78737,3276,499900,149.57,490000,10/9/2013
2741,78737,3783,494990,130.85,494990,10/22/2013
2742,78737,4164,499900,118.88,495000,8/30/2013
2743,78737,4153,498480,120.03,498480,8/12/2013
2744,78737,4086,525000,122.37,500000,12/26/2013
2745,78737,4295,525000,117.58,505000,5/28/2013
2746,78737,3555,569900,142.33,506000,12/2/2013
2747,78737,3674,575000,148.34,545000,12/27/2013
2748,78737,3731,599900,148.75,555000,10/30/2013
2749,78737,3559,596000,164.37,585000,8/7/2013
2750,78734,864,140000,162.04,140000,12/25/2013
2751,78734,1184,176000,148.65,176000,12/27/2013
2752,78734,1335,179500,134.46,179500,8/16/2013
2753,78734,1396,185000,135.1,188600,8/23/2013
2754,78734,1696,192500,112.03,190000,12/27/2013
2755,78734,1272,204990,153.3,195000,10/8/2013
2756,78734,2038,206900,95.68,195000,9/6/2013
2757,78734,1644,209999,122.57,201500,10/16/2013
2758,78734,1601,215000,126.8,203000,12/31/2013
2759,78734,1404,214000,151.71,213000,10/17/2013
2760,78734,1494,219000,143.91,215000,9/9/2013
2761,78734,1848,215000,116.34,215000,12/5/2013
2762,78734,1728,229900,127.31,220000,11/27/2013
2763,78734,1415,229000,161.84,229000,9/21/2013
2764,78734,1605,232000,142.68,229000,7/26/2013
2765,78734,1620,235000,141.98,230000,10/7/2013
2766,78734,1788,232000,129.75,232000,7/19/2013
2767,78734,1688,235000,139.22,235000,8/16/2013
2768,78734,1800,249900,137.22,247000,8/16/2013
2769,78734,1552,249000,159.6,247700,12/6/2013
2770,78734,1615,252000,154.8,250000,11/15/2013
2771,78734,1418,254900,181.95,258000,12/31/2013
2772,78734,1900,275000,136.84,260000,10/31/2013
2773,78734,1450,269000,179.31,260000,9/16/2013
2774,78734,2220,264900,117.12,260000,12/12/2013
2775,78734,2094,259000,126.07,264000,9/19/2013
2776,78734,2173,274500,122.41,266000,11/18/2013
2777,78734,2173,285000,127.01,276000,12/18/2013
2778,78734,2029,289000,138.0,280000,12/20/2013
2779,78734,1950,290000,144.62,282000,6/27/2013
2780,78734,2177,299900,134.59,293000,12/2/2013
2781,78738,1997,305000,147.72,295000,9/6/2013
2782,78734,2288,299000,129.46,296200,8/14/2013
2783,78734,2145,300000,139.86,300000,9/23/2013
2784,78738,1818,299900,167.33,304200,10/30/2013
2785,78738,2001,309500,152.42,305000,9/27/2013
2786,78738,2490,325000,122.49,305000,8/23/2013
2787,78738,2266,315000,136.8,310000,9/18/2013
2788,78738,1888,334000,164.19,310000,11/8/2013
2789,78734,2043,319900,156.51,319750,12/24/2013
2790,78738,2205,319900,145.08,319900,9/16/2013
2791,78734,2500,349000,131.0,327500,9/3/2013
2792,78738,1573,329900,210.43,331000,9/10/2013
2793,78738,2318,349990,145.81,337990,12/10/2013
2794,78738,2235,339000,151.68,339000,12/16/2013
2795,78738,2708,346900,125.18,339000,9/30/2013
2796,78738,2273,339000,149.14,339000,8/30/2013
2797,78738,1705,340000,200.59,342000,7/22/2013
2798,78738,2460,354900,140.24,345000,10/28/2013
2799,78738,2223,340000,155.2,345000,6/19/2013
2800,78738,2421,355000,147.05,356000,9/17/2013
2801,78738,2136,375000,166.67,356000,8/22/2013
2802,78738,3047,359900,117.16,357000,10/18/2013
2803,78734,2496,369000,144.03,359500,11/15/2013
2804,78734,2424,374900,150.37,364500,12/31/2013
2805,78734,2737,385000,135.55,371000,9/25/2013
2806,78738,3308,415900,112.24,371293,11/20/2013
2807,78734,2572,398900,145.8,375000,9/10/2013
2808,78734,2518,375000,148.93,375000,7/16/2013
2809,78738,2687,389999,139.58,375051,10/18/2013
2810,78734,2375,384990,162.11,385000,12/5/2013
2811,78738,2837,389000,137.21,389270,8/23/2013
2812,78738,2012,397000,193.84,390000,12/31/2013
2813,78738,2879,400000,135.46,390000,8/15/2013
2814,78738,3088,400000,128.89,398000,12/23/2013
2815,78738,2453,410000,162.66,399000,7/26/2013
2816,78738,2614,399500,152.83,399500,7/30/2013
2817,78738,2012,399990,198.8,399990,7/8/2013
2818,78734,1876,450000,213.22,400000,12/23/2013
2819,78738,2643,415000,151.34,400000,11/21/2013
2820,78738,2788,425000,143.47,400000,12/20/2013
2821,78738,2822,410000,143.52,405000,12/27/2013
2822,78734,2965,435000,138.28,410000,12/31/2013
2823,78738,3189,399900,129.19,412000,10/25/2013
2824,78738,3409,425000,121.44,414000,8/29/2013
2825,78738,2202,425000,188.47,415000,10/23/2013
2826,78738,2012,425000,206.26,415000,9/6/2013
2827,78738,2854,400000,145.7,415830,8/1/2013
2828,78738,3135,423945,133.48,418450,12/30/2013
2829,78738,2717,419000,154.21,419000,7/25/2013
2830,78738,3220,419000,131.06,422000,12/9/2013
2831,78738,3346,437500,126.12,422000,8/5/2013
2832,78738,2884,418900,146.5,422500,11/27/2013
2833,78734,3016,435000,140.42,423500,9/27/2013
2834,78738,2899,425000,146.45,424545,10/11/2013
2835,78734,2242,425950,189.99,425960,9/13/2013
2836,78738,2133,439000,199.95,426500,11/7/2013
2837,78738,2889,432500,149.71,432500,10/3/2013
2838,78738,3863,455000,112.61,435000,11/6/2013
2839,78738,2211,458000,199.0,440000,12/30/2013
2840,78738,3211,450000,137.03,440000,8/16/2013
2841,78738,2675,475000,171.03,457500,8/16/2013
2842,78734,2850,454650,162.46,463000,8/12/2013
2843,78738,3213,464900,144.69,464900,7/22/2013
2844,78734,3736,485000,124.46,465000,8/16/2013
2845,78738,3288,499900,144.46,475000,12/16/2013
2846,78738,4031,475000,117.84,475000,9/6/2013
2847,78738,3620,485000,131.53,476140,8/29/2013
2848,78738,3389,499000,141.04,478000,11/7/2013
2849,78738,3504,480749,136.68,478936,11/27/2013
2850,78734,2365,479500,202.75,479500,10/9/2013
2851,78734,3243,489000,149.4,484500,11/25/2013
2852,78738,3097,499000,156.6,485000,10/22/2013
2853,78738,3176,494900,152.71,485000,9/4/2013
2854,78738,4028,499000,120.69,486150,12/18/2013
2855,78738,3809,519900,128.62,489900,11/22/2013
2856,78738,3138,495546,157.43,494022,11/5/2013
2857,78738,4262,489472,116.77,497658,12/2/2013
2858,78738,3062,499900,163.26,499900,10/4/2013
2859,78738,3693,499900,136.29,503304,11/27/2013
2860,78738,3858,539900,132.19,510000,12/12/2013
2861,78738,3400,500000,150.03,510106,12/27/2013
2862,78738,4040,525000,126.86,512500,12/20/2013
2863,78738,3045,535000,169.13,515000,9/30/2013
2864,78734,3249,539000,158.51,515000,9/27/2013
2865,78738,2884,525000,178.57,515000,9/13/2013
2866,78734,3225,524950,159.69,515000,8/7/2013
2867,78738,3262,519000,158.19,516000,7/10/2013
2868,78738,3900,515000,132.43,516495,8/16/2013
2869,78738,3802,517200,136.03,517200,10/13/2013
2870,78738,3745,535000,138.85,520000,8/30/2013
2871,78738,3599,525000,145.87,525000,8/28/2013
2872,78738,3919,539000,134.22,526000,9/6/2013
2873,78738,4772,559900,112.64,537500,7/15/2013
2874,78738,3836,550000,142.08,545000,8/12/2013
2875,78738,4340,549900,126.5,549000,7/29/2013
2876,78738,3867,549900,142.2,549900,8/21/2013
2877,78738,3556,559000,154.67,550000,10/2/2013
2878,78738,3067,579000,183.89,564000,10/16/2013
2879,78738,3617,564950,156.2,564985,7/26/2013
2880,78738,3835,617000,147.33,565000,11/12/2013
2881,78738,3876,574900,146.8,569000,11/29/2013
2882,78738,3675,575000,154.83,569000,7/24/2013
2883,78738,3728,579735,152.83,569735,10/1/2013
2884,78738,3344,565000,170.45,570000,9/16/2013
2885,78738,3956,599000,144.34,571000,10/8/2013
2886,78734,3752,595000,153.25,575000,12/3/2013
2887,78738,4477,618900,130.61,584719,11/8/2013
2888,78738,3772,609000,155.09,585000,11/13/2013
2889,78738,3846,615000,159.91,615000,12/26/2013
2890,78738,3965,634900,160.13,634900,9/26/2013
2891,78738,3124,650000,203.27,635000,9/12/2013
2892,78738,3561,669990,180.29,642000,12/23/2013
2893,78734,3300,650000,195.45,645000,9/23/2013
2894,78738,2924,649000,221.96,649000,10/18/2013
2895,78738,3838,651463,169.74,651463,12/9/2013
2896,78738,3225,653783,202.72,653783,10/25/2013
2897,78738,4298,685000,152.4,655000,9/10/2013
2898,78738,4381,699500,151.22,662500,11/1/2013
2899,78738,3471,750000,201.67,700000,11/12/2013
2900,78738,4092,729000,172.29,705000,10/25/2013
2901,78734,300,725000,2358.33,707500,7/26/2013
2902,78738,4773,730000,150.85,720000,12/23/2013
2903,78738,4583,725000,159.28,730000,8/28/2013
2904,78738,4819,732000,152.52,735000,9/6/2013
2905,78738,4799,799900,161.49,775000,11/18/2013
2906,78734,2334,799000,340.62,795000,7/8/2013
2907,78738,3805,829900,212.88,810000,12/13/2013
2908,78734,3636,895000,225.52,820000,8/28/2013
2909,78738,3782,835000,220.52,834000,7/31/2013
2910,78734,4549,899900,186.85,850000,8/7/2013
2911,78738,6827,875000,125.97,860000,7/26/2013
2912,78734,4056,879000,213.26,865000,10/16/2013
2913,78738,3886,899900,223.62,869000,8/28/2013
2914,78736,3393,875000,257.88,875000,7/19/2013
2915,78738,4922,919000,186.71,919000,8/1/2013
2916,78734,4848,985000,203.18,985000,12/30/2013
2917,78738,3999,999000,248.81,995000,11/15/2013
2918,78738,3748,1150000,280.15,1050000,12/20/2013
2919,78738,4200,1125000,255.95,1075000,12/30/2013
2920,78734,4000,1190000,278.75,1115000,8/9/2013
2921,78738,4730,1210000,245.24,1160000,9/20/2013
2922,78738,4688,1395000,252.77,1185000,12/3/2013
2923,78738,4525,1250000,264.09,1195000,9/18/2013
2924,78738,4530,1200000,264.9,1200000,12/23/2013
2925,78738,4729,1279000,264.33,1250000,8/30/2013
2926,78734,6110,1499000,236.95,1447756,12/17/2013
2927,78727,1328,96900,82.15,109100,9/3/2013
2928,78728,1157,105000,95.07,110000,11/18/2013
2929,78728,1819,137000,63.39,115299,7/15/2013
2930,78728,1236,129999,101.13,125000,8/29/2013
2931,78728,960,129900,132.29,127000,11/12/2013
2932,78728,987,124900,128.67,127000,11/27/2013
2933,78728,1161,132500,111.54,129500,11/15/2013
2934,78728,986,129900,131.74,129900,12/27/2013
2935,78728,1043,139555,127.52,133000,12/10/2013
2936,78727,976,135000,138.32,135000,9/30/2013
2937,78728,1043,142000,130.39,136000,10/11/2013
2938,78727,1229,139800,112.21,137900,12/16/2013
2939,78727,1088,137900,126.75,137900,10/2/2013
2940,78727,1118,142500,123.43,138000,7/31/2013
2941,78728,1052,139500,132.7,139600,8/27/2013
2942,78727,1005,139900,139.2,139900,12/6/2013
2943,78728,1115,144500,125.56,140000,12/3/2013
2944,78728,1122,145900,124.78,140000,11/12/2013
2945,78727,1346,145000,104.01,140000,10/31/2013
2946,78727,1205,144950,116.18,140000,7/9/2013
2947,78727,1078,135000,130.8,141000,12/6/2013
2948,78727,1269,140000,111.11,141000,11/8/2013
2949,78728,1115,141500,126.91,141500,8/6/2013
2950,78728,1028,142000,138.13,142000,7/2/2013
2951,78728,2048,169000,70.8,145000,10/19/2013
2952,78727,1758,159000,82.48,145000,10/7/2013
2953,78727,1780,159000,83.15,148000,12/13/2013
2954,78727,1206,147000,122.72,148000,10/23/2013
2955,78727,1294,149000,115.15,149000,8/28/2013
2956,78728,1188,149900,126.18,149900,9/16/2013
2957,78727,1278,152900,117.29,149900,8/23/2013
2958,78728,1167,149900,128.53,150000,8/22/2013
2959,78727,1284,149900,117.6,151000,9/27/2013
2960,78728,1347,149900,113.21,152500,8/30/2013
2961,78727,1234,153900,124.47,153600,10/9/2013
2962,78727,1314,155000,117.96,155000,6/27/2013
2963,78727,1290,149600,120.47,155400,10/3/2013
2964,78728,1196,157000,131.27,157000,10/30/2013
2965,78728,1227,156500,127.95,157000,7/2/2013
2966,78727,1318,150000,121.4,160000,12/13/2013
2967,78728,1311,158000,122.04,160000,9/1/2013
2968,78727,1405,170000,115.3,162000,11/25/2013
2969,78727,1372,155000,118.08,162000,12/2/2013
2970,78727,1334,169900,121.81,162500,9/24/2013
2971,78727,1407,169900,116.56,164000,9/13/2013
2972,78728,1416,167500,115.82,164000,6/27/2013
2973,78727,1314,164999,125.57,165000,9/16/2013
2974,78728,1415,164500,116.61,165000,9/20/2013
2975,78728,1317,160000,125.28,165000,11/14/2013
2976,78727,1584,164500,105.11,166500,6/7/2013
2977,78728,1315,165000,127.38,167500,7/31/2013
2978,78728,1829,169000,91.58,167500,8/1/2013
2979,78728,1416,167900,118.57,167900,12/12/2013
2980,78727,1443,169500,116.42,168000,9/10/2013
2981,78727,1670,159939,100.6,168000,8/14/2013
2982,78728,1386,169900,121.93,169000,12/18/2013
2983,78728,1665,175000,101.8,169500,9/26/2013
2984,78727,1590,169900,106.92,170000,12/3/2013
2985,78727,1320,164900,128.79,170000,7/26/2013
2986,78728,1839,175000,92.44,170000,8/14/2013
2987,78728,1657,177500,103.05,170750,6/7/2013
2988,78728,1430,168000,120.1,171750,7/31/2013
2989,78728,1678,179900,102.5,172000,12/3/2013
2990,78727,1629,174000,105.59,172000,9/18/2013
2991,78728,1447,174900,119.21,172500,8/28/2013
2992,78728,1550,175000,111.61,173000,9/19/2013
2993,78728,1732,175000,101.04,175000,11/1/2013
2994,78728,1666,184900,105.04,175000,8/30/2013
2995,78728,1420,176800,123.24,175000,9/25/2013
2996,78728,1574,175000,111.18,175000,7/31/2013
2997,78728,1686,176000,104.39,176000,12/5/2013
2998,78728,1745,185000,101.0,176250,11/25/2013
2999,78728,1423,179900,123.89,176300,10/21/2013
3000,78728,1495,186000,119.06,178000,12/20/2013
3001,78728,1638,178800,109.16,178800,9/6/2013
3002,78728,1757,179000,101.88,179000,8/27/2013
3003,78728,1594,179900,112.42,179200,10/7/2013
3004,78727,1910,190000,94.24,180000,10/7/2013
3005,78728,1295,174900,139.0,180000,8/30/2013
3006,78728,1271,175000,142.09,180600,11/8/2013
3007,78728,1642,175000,110.23,181000,9/13/2013
3008,78727,1932,167900,93.81,181250,8/12/2013
3009,78728,1851,194900,98.33,182000,11/6/2013
3010,78728,1378,180000,132.08,182000,8/9/2013
3011,78728,2104,184900,86.5,182000,8/1/2013
3012,78728,1832,185000,100.16,183500,7/10/2013
3013,78727,1563,179990,118.36,185000,10/25/2013
3014,78728,1538,185000,120.29,185000,8/23/2013
3015,78728,1706,185000,108.44,185000,8/6/2013
3016,78727,1525,189900,121.44,185200,10/25/2013
3017,78728,1912,179900,97.02,185500,9/30/2013
3018,78728,1694,189900,110.09,186500,10/30/2013
3019,78728,1806,196900,103.54,187000,10/8/2013
3020,78728,1395,189000,135.48,189000,12/19/2013
3021,78728,2046,189900,92.38,189000,10/21/2013
3022,78728,2043,194900,92.76,189500,11/1/2013
3023,78728,1831,195900,104.92,192110,8/26/2013
3024,78728,1471,187900,131.88,194000,7/22/2013
3025,78728,1483,197500,131.49,195000,11/7/2013
3026,78728,1514,197900,129.46,196000,8/30/2013
3027,78728,1986,195000,98.69,196000,6/17/2013
3028,78728,1378,198500,143.18,197300,8/20/2013
3029,78728,1304,198000,151.84,198000,9/20/2013
3030,78728,1852,202900,107.34,198800,9/6/2013
3031,78728,1636,199900,122.19,199900,9/22/2013
3032,78728,2236,209000,89.45,200000,12/3/2013
3033,78728,2199,205000,90.95,200000,9/11/2013
3034,78728,2046,199991,97.75,200000,7/26/2013
3035,78727,1699,205000,119.31,202700,11/15/2013
3036,78728,2251,215000,91.07,205000,12/18/2013
3037,78727,1589,214900,129.01,205000,12/16/2013
3038,78728,1957,204000,104.75,205000,8/20/2013
3039,78728,2246,219900,92.61,208000,12/19/2013
3040,78728,1980,214900,105.33,208550,7/30/2013
3041,78728,1743,199000,119.91,209000,11/15/2013
3042,78727,1599,199000,131.33,210000,10/9/2013
3043,78727,1802,220000,116.54,210000,8/5/2013
3044,78728,1957,205000,107.31,210000,8/7/2013
3045,78728,1921,214000,109.32,210000,7/17/2013
3046,78728,1828,215000,115.26,210700,7/30/2013
3047,78727,1794,210900,117.56,210900,8/30/2013
3048,78728,2251,213900,93.96,211500,10/10/2013
3049,78728,1810,215000,117.13,212000,7/17/2013
3050,78728,1857,215000,114.43,212500,8/9/2013
3051,78728,2755,219990,77.68,214000,10/10/2013
3052,78727,1532,229900,140.34,215000,12/18/2013
3053,78727,1671,219000,128.67,215000,9/5/2013
3054,78727,1516,209900,141.82,215000,8/6/2013
3055,78728,2168,215000,99.52,215750,7/29/2013
3056,78728,2253,218000,95.87,216000,12/31/2013
3057,78727,1892,217700,115.06,217700,12/20/2013
3058,78728,1980,215000,110.1,218000,10/9/2013
3059,78728,1730,224000,126.59,219000,7/12/2013
3060,78728,2066,224900,106.41,219850,9/18/2013
3061,78728,2712,229900,81.12,220000,12/31/2013
3062,78727,1599,220000,137.59,220000,12/11/2013
3063,78728,1730,234685,128.9,223000,9/11/2013
3064,78728,1888,233249,118.25,223249,8/5/2013
3065,78727,1654,225000,135.43,224000,12/31/2013
3066,78728,2045,225000,109.54,224000,7/30/2013
3067,78728,2539,229000,88.42,224500,11/19/2013
3068,78728,2107,224500,106.55,224500,10/30/2013
3069,78728,2238,229900,101.43,227000,9/20/2013
3070,78728,2117,229995,107.23,227000,8/29/2013
3071,78728,2687,235000,84.85,228000,10/29/2013
3072,78728,2546,224955,89.89,228855,10/16/2013
3073,78728,2091,214200,109.61,229200,8/12/2013
3074,78727,1946,230900,118.19,230000,10/3/2013
3075,78727,2274,232900,101.54,230900,10/22/2013
3076,78727,1886,224900,123.28,232500,10/18/2013
3077,78727,1711,225000,136.18,233000,9/23/2013
3078,78728,2286,235000,102.8,235000,11/1/2013
3079,78727,1678,217900,140.05,235000,7/22/2013
3080,78728,2212,235000,106.24,235000,6/28/2013
3081,78727,2677,239900,88.53,237000,10/31/2013
3082,78727,2189,238000,108.95,238500,7/10/2013
3083,78728,1880,241915,127.57,239840,9/12/2013
3084,78727,1678,234900,143.03,240000,10/1/2013
3085,78727,2219,249900,109.06,242000,8/21/2013
3086,78727,1835,239900,132.15,242500,7/18/2013
3087,78727,2112,245000,115.06,243000,8/15/2013
3088,78727,2200,247900,112.68,247900,9/30/2013
3089,78727,2334,249900,107.07,249900,7/18/2013
3090,78727,1672,250000,149.52,250000,11/8/2013
3091,78727,2847,252900,87.81,250000,9/23/2013
3092,78727,2720,259900,91.91,250000,10/4/2013
3093,78727,2100,259000,119.05,250000,8/15/2013
3094,78727,2084,250000,119.96,250000,6/24/2013
3095,78727,2225,255000,113.71,253000,7/25/2013
3096,78728,2480,268950,102.42,254000,12/12/2013
3097,78727,2419,249000,105.42,255000,7/31/2013
3098,78728,2273,256396,112.49,255696,7/29/2013
3099,78727,2276,255000,112.48,256000,7/26/2013
3100,78727,2387,249983,107.46,256500,7/22/2013
3101,78727,2691,269000,95.88,258000,9/27/2013
3102,78727,2058,259900,126.34,260000,9/24/2013
3103,78727,2017,285000,129.9,262000,11/25/2013
3104,78727,2173,260000,120.57,262000,8/23/2013
3105,78727,2160,259900,121.48,262400,8/13/2013
3106,78727,2808,269500,94.2,264500,11/27/2013
3107,78728,2436,274990,108.78,265000,12/16/2013
3108,78727,2256,269900,117.46,265000,6/19/2013
3109,78727,2100,269900,126.19,265000,7/24/2013
3110,78727,2112,268000,126.01,266125,8/16/2013
3111,78727,2654,265000,100.79,267500,7/19/2013
3112,78727,2319,269000,116.0,269000,8/13/2013
3113,78727,2428,289500,111.2,270000,8/28/2013
3114,78727,2403,274000,114.44,275000,8/16/2013
3115,78727,1809,255000,152.02,275000,8/15/2013
