,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
1905,78741,"1,735","$478,000 ",$262.25 ,"$455,000 ",9/3/2014
1906,78745,884,"$159,000 ",$161.20 ,"$142,500 ",10/10/2014
1907,78745,879,"$159,900 ",$176.34 ,"$155,000 ",9/26/2014
1908,78745,"1,420","$175,000 ",$115.14 ,"$163,500 ",9/15/2014
1909,78745,"1,035","$166,000 ",$162.32 ,"$168,000 ",7/18/2014
1910,78745,"1,260","$199,000 ",$134.92 ,"$170,000 ",10/16/2014
1911,78745,"1,189","$174,900 ",$143.36 ,"$170,450 ",10/30/2014
1912,78745,"1,003","$179,900 ",$174.48 ,"$175,000 ",9/16/2014
1913,78745,"1,128","$178,000 ",$155.14 ,"$175,000 ",8/15/2014
1914,78745,"1,091","$169,950 ",$163.61 ,"$178,500 ",6/27/2014
1915,78745,"1,460","$199,900 ",$123.29 ,"$180,000 ",7/18/2014
1916,78745,"1,496","$165,000 ",$121.99 ,"$182,500 ",11/10/2014
1917,78745,"1,258","$187,000 ",$145.87 ,"$183,500 ",12/16/2014
1918,78745,875,"$184,000 ",$210.29 ,"$184,000 ",9/18/2014
1919,78745,"1,260","$190,000 ",$146.83 ,"$185,000 ",10/28/2014
1920,78745,"1,005","$189,900 ",$184.35 ,"$185,275 ",11/25/2014
1921,78745,"1,284","$220,000 ",$145.25 ,"$186,500 ",10/24/2014
1922,78745,875,"$199,900 ",$217.03 ,"$189,900 ",10/2/2014
1923,78745,969,"$174,900 ",$196.08 ,"$190,000 ",6/30/2014
1924,78745,"1,194","$219,900 ",$163.32 ,"$195,000 ",9/4/2014
1925,78745,868,"$190,000 ",$225.81 ,"$196,000 ",12/19/2014
1926,78745,"1,404","$150,000 ",$139.60 ,"$196,000 ",8/11/2014
1927,78745,"1,699","$195,000 ",$116.54 ,"$198,000 ",10/30/2014
1928,78745,"1,524","$209,000 ",$130.58 ,"$199,000 ",10/8/2014
1929,78745,961,"$189,000 ",$207.39 ,"$199,300 ",7/17/2014
1930,78745,"1,248","$229,459 ",$160.26 ,"$200,000 ",11/20/2014
1931,78745,"1,224","$195,900 ",$163.40 ,"$200,000 ",8/22/2014
1932,78745,960,"$212,000 ",$209.90 ,"$201,500 ",12/12/2014
1933,78745,962,"$210,000 ",$212.47 ,"$204,400 ",7/10/2014
1934,78745,"1,221","$234,900 ",$167.90 ,"$205,000 ",10/29/2014
1935,78745,"1,198","$200,000 ",$171.12 ,"$205,000 ",7/25/2014
1936,78745,"1,008","$218,999 ",$206.35 ,"$208,000 ",10/17/2014
1937,78745,978,"$209,000 ",$213.70 ,"$209,000 ",12/30/2014
1938,78735,"1,337","$229,000 ",$157.07 ,"$210,000 ",9/8/2014
1939,78745,"1,292","$199,990 ",$163.31 ,"$211,000 ",8/27/2014
1940,78745,"1,005","$215,000 ",$209.95 ,"$211,000 ",7/15/2014
1941,78745,"1,362","$209,500 ",$155.65 ,"$212,000 ",12/3/2014
1942,78745,"2,041","$209,000 ",$105.10 ,"$214,500 ",10/10/2014
1943,78745,"1,146","$209,900 ",$187.35 ,"$214,700 ",11/2/2014
1944,78745,"1,183","$215,000 ",$181.74 ,"$215,000 ",12/31/2014
1945,78745,"1,318","$217,000 ",$163.88 ,"$216,000 ",7/28/2014
1946,78745,"1,092","$216,500 ",$198.26 ,"$216,500 ",7/16/2014
1947,78745,"1,117","$217,000 ",$194.27 ,"$217,000 ",7/23/2014
1948,78745,"1,240","$235,000 ",$177.42 ,"$220,000 ",11/3/2014
1949,78745,"1,018","$220,000 ",$216.11 ,"$220,000 ",9/12/2014
1950,78745,"1,022","$218,000 ",$215.26 ,"$220,000 ",9/30/2014
1951,78745,"1,221","$244,900 ",$184.28 ,"$225,000 ",7/25/2014
1952,78745,"1,064","$239,900 ",$213.25 ,"$226,900 ",10/29/2014
1953,78745,"1,206","$228,500 ",$188.23 ,"$227,000 ",8/15/2014
1954,78745,"1,565","$248,000 ",$145.69 ,"$228,000 ",8/1/2014
1955,78745,"1,529","$225,000 ",$149.12 ,"$228,000 ",8/18/2014
1956,78745,"1,252","$228,900 ",$182.91 ,"$229,000 ",6/13/2014
1957,78745,"1,284","$229,900 ",$179.05 ,"$229,900 ",12/2/2014
1958,78745,"1,064","$230,000 ",$216.17 ,"$230,000 ",6/16/2014
1959,78745,"1,325","$250,000 ",$173.88 ,"$230,395 ",10/17/2014
1960,78745,"1,092","$235,000 ",$211.54 ,"$231,000 ",10/16/2014
1961,78745,"1,003","$225,000 ",$232.65 ,"$233,350 ",6/30/2014
1962,78745,960,"$255,000 ",$243.75 ,"$234,000 ",8/6/2014
1963,78745,"1,200","$225,000 ",$195.53 ,"$234,632 ",8/20/2014
1964,78745,"1,035","$249,900 ",$227.05 ,"$235,000 ",11/18/2014
1965,78745,"1,166","$259,900 ",$201.54 ,"$235,000 ",12/17/2014
1966,78745,"1,265","$215,000 ",$185.77 ,"$235,000 ",7/31/2014
1967,78745,"1,352","$245,000 ",$173.82 ,"$235,000 ",7/16/2014
1968,78745,"1,452","$249,900 ",$161.85 ,"$235,000 ",7/14/2014
1969,78745,958,"$230,000 ",$245.30 ,"$235,000 ",6/30/2014
1970,78745,"1,054","$249,900 ",$223.91 ,"$236,000 ",10/20/2014
1971,78745,"1,863","$249,900 ",$127.21 ,"$237,000 ",11/26/2014
1972,78745,936,"$228,900 ",$253.21 ,"$237,000 ",7/7/2014
1973,78745,"1,588","$240,000 ",$149.56 ,"$237,500 ",12/2/2014
1974,78745,"1,582","$240,000 ",$151.71 ,"$240,000 ",9/8/2014
1975,78745,"1,592","$267,900 ",$150.75 ,"$240,000 ",9/19/2014
1976,78745,"1,380","$249,900 ",$174.28 ,"$240,500 ",9/3/2014
1977,78745,720,"$257,000 ",$338.89 ,"$244,000 ",11/20/2014
1978,78745,"1,143","$253,000 ",$214.35 ,"$245,000 ",10/9/2014
1979,78745,"1,664","$259,000 ",$147.24 ,"$245,000 ",10/28/2014
1980,78745,"1,880","$250,000 ",$130.85 ,"$246,000 ",8/4/2014
1981,78745,"1,430","$248,000 ",$173.43 ,"$248,000 ",12/8/2014
1982,78745,975,"$235,000 ",$255.38 ,"$249,000 ",7/25/2014
1983,78745,"1,510","$249,900 ",$165.50 ,"$249,900 ",9/7/2014
1984,78745,"1,285","$249,500 ",$194.55 ,"$250,000 ",10/30/2014
1985,78745,"1,122","$259,000 ",$222.82 ,"$250,000 ",11/21/2014
1986,78745,"1,317","$224,900 ",$190.58 ,"$251,000 ",9/17/2014
1987,78745,"2,328","$255,000 ",$107.82 ,"$251,000 ",9/19/2014
1988,78745,"1,127","$245,000 ",$224.05 ,"$252,500 ",11/11/2014
1989,78745,"1,577","$275,000 ",$160.43 ,"$253,000 ",7/11/2014
1990,78745,"1,196","$249,900 ",$212.04 ,"$253,600 ",7/11/2014
1991,78745,"1,611","$239,997 ",$158.29 ,"$255,000 ",7/25/2014
1992,78745,"1,582","$240,000 ",$161.19 ,"$255,000 ",6/6/2014
1993,78745,"1,670","$264,700 ",$152.69 ,"$255,000 ",6/25/2014
1994,78745,"1,782","$275,000 ",$143.66 ,"$256,000 ",12/9/2014
1995,78745,"1,402","$259,000 ",$184.74 ,"$259,000 ",6/24/2014
1996,78745,"1,380","$259,950 ",$188.37 ,"$259,950 ",12/22/2014
1997,78745,"1,000","$249,900 ",$260.00 ,"$260,000 ",8/12/2014
1998,78745,"1,930","$264,900 ",$134.72 ,"$260,000 ",7/22/2014
1999,78745,936,"$264,900 ",$279.91 ,"$262,000 ",10/9/2014
2000,78745,"1,579","$249,900 ",$165.93 ,"$262,000 ",7/14/2014
2001,78745,"1,494","$265,000 ",$176.04 ,"$263,000 ",8/29/2014
2002,78745,"1,492","$274,900 ",$177.61 ,"$265,000 ",11/26/2014
2003,78745,"1,824","$272,500 ",$145.83 ,"$266,000 ",10/15/2014
2004,78745,933,"$257,000 ",$286.17 ,"$267,000 ",11/25/2014
2005,78745,"1,119","$265,000 ",$239.05 ,"$267,500 ",10/1/2014
2006,78745,"1,282","$268,500 ",$209.05 ,"$268,000 ",11/7/2014
2007,78745,"1,404","$275,000 ",$194.09 ,"$272,500 ",10/14/2014
2008,78745,"1,346","$249,000 ",$202.82 ,"$273,000 ",9/16/2014
2009,78745,"1,272","$268,900 ",$214.90 ,"$273,350 ",10/1/2014
2010,78745,"1,560","$285,000 ",$175.64 ,"$274,000 ",10/30/2014
2011,78745,900,"$269,900 ",$305.44 ,"$274,900 ",7/30/2014
2012,78745,"1,535","$279,900 ",$179.15 ,"$275,000 ",7/25/2014
2013,78745,"2,105","$315,000 ",$130.88 ,"$275,500 ",9/26/2014
2014,78745,"1,873","$275,000 ",$147.36 ,"$276,000 ",8/4/2014
2015,78745,"1,488","$285,000 ",$186.16 ,"$277,000 ",11/5/2014
2016,78745,"1,560","$279,900 ",$178.85 ,"$279,000 ",12/3/2014
2017,78745,"1,528","$283,500 ",$182.92 ,"$279,500 ",10/29/2014
2018,78745,"2,114","$289,950 ",$132.45 ,"$280,000 ",12/2/2014
2019,78745,"1,496","$285,000 ",$187.17 ,"$280,000 ",9/2/2014
2020,78745,"1,680","$285,000 ",$166.96 ,"$280,500 ",9/19/2014
2021,78745,"1,241","$299,000 ",$229.25 ,"$284,500 ",9/15/2014
2022,78745,"2,192","$299,900 ",$130.47 ,"$286,000 ",10/24/2014
2023,78745,"1,862","$289,000 ",$154.40 ,"$287,500 ",11/21/2014
2024,78745,"1,594","$279,000 ",$181.87 ,"$289,900 ",7/7/2014
2025,78745,"2,757","$299,000 ",$105.19 ,"$290,000 ",8/8/2014
2026,78745,"1,406","$283,000 ",$206.26 ,"$290,000 ",8/27/2014
2027,78745,"1,403","$299,900 ",$206.70 ,"$290,000 ",8/8/2014
2028,78745,"1,152","$309,900 ",$258.90 ,"$298,250 ",12/4/2014
2029,78745,"1,502","$286,500 ",$199.73 ,"$300,000 ",7/18/2014
2030,78745,"1,758","$300,000 ",$170.93 ,"$300,500 ",9/3/2014
2031,78745,"1,272","$289,000 ",$236.64 ,"$301,000 ",8/15/2014
2032,78745,"1,220","$299,900 ",$248.77 ,"$303,500 ",12/12/2014
2033,78745,"1,781","$315,000 ",$171.25 ,"$305,000 ",10/20/2014
2034,78745,"1,200","$279,900 ",$254.34 ,"$305,210 ",11/20/2014
2035,78745,"1,395","$294,500 ",$222.22 ,"$310,000 ",12/8/2014
2036,78745,"1,700","$329,000 ",$183.82 ,"$312,500 ",12/18/2014
2037,78745,"1,199","$308,000 ",$262.72 ,"$315,000 ",12/10/2014
2038,78745,"1,781","$317,500 ",$176.87 ,"$315,000 ",6/24/2014
2039,78745,"1,847","$325,000 ",$173.52 ,"$320,500 ",11/21/2014
2040,78745,"1,336","$330,000 ",$241.39 ,"$322,500 ",12/12/2014
2041,78745,"2,074","$329,000 ",$155.93 ,"$323,400 ",6/27/2014
2042,78745,"2,289","$324,995 ",$142.11 ,"$325,282 ",9/12/2014
2043,78745,"1,642","$326,900 ",$200.97 ,"$330,000 ",8/29/2014
2044,78745,"1,624","$329,000 ",$203.20 ,"$330,000 ",9/24/2014
2045,78745,"1,549","$350,000 ",$217.24 ,"$336,500 ",10/16/2014
2046,78745,"1,777","$324,900 ",$190.21 ,"$338,000 ",7/15/2014
2047,78745,"2,204","$335,000 ",$154.26 ,"$340,000 ",7/2/2014
2048,78745,"1,888","$375,000 ",$184.59 ,"$348,500 ",8/15/2014
2049,78745,"1,768","$350,000 ",$197.96 ,"$350,000 ",7/29/2014
2050,78745,"1,752","$325,000 ",$202.63 ,"$355,000 ",8/7/2014
2051,78745,"2,203","$364,900 ",$161.51 ,"$355,800 ",7/17/2014
2052,78745,"1,257","$369,900 ",$288.78 ,"$363,000 ",6/30/2014
2053,78745,"1,975","$369,900 ",$184.81 ,"$365,000 ",7/28/2014
2054,78745,"2,250","$365,000 ",$162.22 ,"$365,000 ",7/11/2014
2055,78745,"2,118","$374,000 ",$172.80 ,"$366,000 ",8/28/2014
2056,78735,"1,663","$370,000 ",$222.49 ,"$370,000 ",8/29/2014
2057,78745,"1,902","$399,000 ",$205.05 ,"$390,000 ",11/24/2014
2058,78745,"1,950","$399,900 ",$204.31 ,"$398,400 ",8/5/2014
2059,78745,"2,038","$400,000 ",$203.63 ,"$415,000 ",8/1/2014
2060,78745,"1,654","$429,000 ",$253.93 ,"$420,000 ",10/17/2014
2061,78745,"2,332","$425,000 ",$180.45 ,"$420,800 ",10/9/2014
2062,78745,"2,922","$449,500 ",$148.87 ,"$435,000 ",12/31/2014
2063,78735,"3,134","$724,900 ",$231.65 ,"$726,000 ",9/30/2014
2064,78748,"2,076","$129,000 ",$61.18 ,"$127,000 ",6/18/2014
2065,78745,985,"$140,000 ",$131.98 ,"$130,000 ",12/19/2014
2066,78745,"1,061","$145,000 ",$131.95 ,"$140,000 ",8/27/2014
2067,78748,"1,585","$158,600 ",$96.49 ,"$152,935 ",7/23/2014
2068,78748,936,"$145,500 ",$166.13 ,"$155,500 ",12/31/2014
2069,78748,"1,040","$159,900 ",$153.75 ,"$159,900 ",10/29/2014
2070,78748,"1,241","$186,700 ",$132.55 ,"$164,500 ",11/25/2014
2071,78745,"1,300","$165,000 ",$126.92 ,"$165,000 ",9/30/2014
2072,78745,"1,056","$164,900 ",$157.20 ,"$166,000 ",11/5/2014
2073,78748,"1,043","$165,000 ",$160.12 ,"$167,000 ",9/12/2014
2074,78748,"1,648","$179,500 ",$101.64 ,"$167,500 ",9/5/2014
2075,78745,"1,136","$189,000 ",$148.77 ,"$169,000 ",9/30/2014
2076,78748,"1,104","$169,975 ",$153.96 ,"$169,975 ",6/10/2014
2077,78745,"1,127","$165,000 ",$150.84 ,"$170,000 ",7/25/2014
2078,78748,"1,090","$169,900 ",$155.96 ,"$170,000 ",6/20/2014
2079,78748,"1,214","$169,900 ",$140.86 ,"$171,000 ",11/17/2014
2080,78745,936,"$177,000 ",$183.76 ,"$172,000 ",10/10/2014
2081,78749,"1,547","$180,000 ",$113.12 ,"$175,000 ",10/17/2014
2082,78745,"1,104","$189,000 ",$158.51 ,"$175,000 ",10/9/2014
2083,78748,"1,036","$179,900 ",$168.92 ,"$175,000 ",10/17/2014
2084,78745,"1,800","$199,900 ",$97.78 ,"$176,000 ",11/5/2014
2085,78745,"1,040","$172,000 ",$169.23 ,"$176,000 ",10/14/2014
2086,78748,"1,214","$178,500 ",$145.39 ,"$176,500 ",9/10/2014
2087,78748,"1,082","$175,000 ",$163.59 ,"$177,000 ",10/29/2014
2088,78748,"1,247","$177,000 ",$141.94 ,"$177,000 ",9/17/2014
2089,78745,"1,050","$178,500 ",$170.95 ,"$179,500 ",12/23/2014
2090,78748,"1,090","$176,500 ",$164.68 ,"$179,500 ",9/3/2014
2091,78748,"1,247","$180,000 ",$143.95 ,"$179,500 ",6/12/2014
2092,78749,"1,647","$180,000 ",$109.01 ,"$179,547 ",9/19/2014
2093,78748,"1,309","$179,900 ",$137.43 ,"$179,900 ",11/6/2014
2094,78745,"1,343","$199,900 ",$134.03 ,"$180,000 ",12/1/2014
2095,78745,"1,199","$189,000 ",$150.13 ,"$180,000 ",12/5/2014
2096,78745,"1,121","$185,000 ",$160.57 ,"$180,000 ",11/10/2014
2097,78748,"1,040","$180,000 ",$173.08 ,"$180,000 ",9/12/2014
2098,78748,"1,166","$180,000 ",$154.37 ,"$180,000 ",8/22/2014
2099,78749,"1,827","$190,000 ",$99.07 ,"$181,000 ",11/18/2014
2100,78745,"1,300","$182,500 ",$140.00 ,"$182,000 ",9/12/2014
2101,78748,"1,418","$179,500 ",$128.35 ,"$182,000 ",9/23/2014
2102,78748,"1,240","$182,500 ",$147.18 ,"$182,500 ",6/11/2014
2103,78745,"1,303","$185,000 ",$140.25 ,"$182,750 ",8/29/2014
2104,78745,"1,380","$211,000 ",$133.15 ,"$183,750 ",11/26/2014
2105,78745,"1,224","$200,000 ",$151.14 ,"$185,000 ",9/30/2014
2106,78748,"1,650","$185,000 ",$112.12 ,"$185,000 ",7/1/2014
2107,78748,"2,010","$189,900 ",$92.04 ,"$185,000 ",8/15/2014
2108,78748,"1,299","$187,500 ",$143.19 ,"$186,000 ",7/28/2014
2109,78745,"1,146","$199,800 ",$162.64 ,"$186,385 ",10/20/2014
2110,78748,"1,025","$187,000 ",$182.44 ,"$187,000 ",7/23/2014
2111,78745,"1,289","$190,000 ",$145.23 ,"$187,200 ",9/3/2014
2112,78748,"1,202","$190,000 ",$155.99 ,"$187,500 ",7/28/2014
2113,78748,"1,213","$175,500 ",$155.23 ,"$188,300 ",8/5/2014
2114,78748,"1,114","$190,000 ",$170.56 ,"$190,000 ",8/26/2014
2115,78749,"1,169","$180,000 ",$162.53 ,"$190,000 ",7/3/2014
2116,78748,"1,241","$186,500 ",$153.51 ,"$190,500 ",11/10/2014
2117,78748,"1,241","$189,900 ",$153.91 ,"$191,000 ",11/10/2014
2118,78748,"1,179","$189,900 ",$162.85 ,"$192,000 ",9/2/2014
2119,78749,"1,471","$192,500 ",$130.86 ,"$192,500 ",8/11/2014
2120,78748,"1,412","$195,000 ",$136.61 ,"$192,900 ",9/8/2014
2121,78748,"1,247","$189,900 ",$154.77 ,"$193,000 ",11/21/2014
2122,78748,"1,534","$195,000 ",$125.81 ,"$193,000 ",9/23/2014
2123,78748,"1,603","$210,000 ",$120.71 ,"$193,500 ",12/15/2014
2124,78745,"1,038","$193,500 ",$186.42 ,"$193,500 ",11/21/2014
2125,78748,"1,446","$201,000 ",$134.69 ,"$194,759 ",11/10/2014
2126,78748,"1,408","$194,900 ",$138.42 ,"$194,900 ",9/2/2014
2127,78749,"1,170","$182,000 ",$166.67 ,"$195,000 ",12/5/2014
2128,78748,"1,521","$195,000 ",$128.21 ,"$195,000 ",8/8/2014
2129,78748,"1,085","$195,000 ",$179.72 ,"$195,000 ",7/23/2014
2130,78749,"1,409","$210,000 ",$139.46 ,"$196,500 ",9/15/2014
2131,78749,"1,087","$199,900 ",$181.14 ,"$196,900 ",8/1/2014
2132,78748,"1,202","$187,500 ",$164.31 ,"$197,500 ",11/14/2014
2133,78748,"1,207","$199,900 ",$163.63 ,"$197,500 ",9/30/2014
2134,78748,"1,436","$189,900 ",$138.23 ,"$198,500 ",7/30/2014
2135,78748,"1,436","$199,000 ",$138.58 ,"$199,000 ",11/3/2014
2136,78745,"1,608","$179,900 ",$123.76 ,"$199,000 ",7/25/2014
2137,78748,"1,680","$209,750 ",$118.75 ,"$199,500 ",12/1/2014
2138,78748,"1,181","$199,900 ",$169.26 ,"$199,900 ",9/22/2014
2139,78745,"1,064","$210,000 ",$187.92 ,"$199,950 ",11/14/2014
2140,78748,"1,407","$200,000 ",$142.15 ,"$200,000 ",12/22/2014
2141,78745,"1,129","$194,500 ",$177.15 ,"$200,000 ",8/14/2014
2142,78748,"1,328","$195,000 ",$150.60 ,"$200,000 ",7/29/2014
2143,78749,"1,427","$209,900 ",$140.15 ,"$200,000 ",6/30/2014
2144,78745,"1,313","$199,900 ",$153.85 ,"$202,000 ",8/27/2014
2145,78745,"1,187","$215,000 ",$171.02 ,"$203,000 ",8/29/2014
2146,78749,"1,370","$209,900 ",$148.83 ,"$203,900 ",6/19/2014
2147,78748,"1,371","$214,900 ",$149.53 ,"$205,000 ",12/21/2014
2148,78748,"1,477","$205,000 ",$138.79 ,"$205,000 ",12/11/2014
2149,78748,"1,377","$211,000 ",$148.87 ,"$205,000 ",10/27/2014
2150,78749,"1,468","$199,000 ",$139.65 ,"$205,000 ",8/25/2014
2151,78745,"1,850","$214,900 ",$110.81 ,"$205,000 ",11/20/2014
2152,78745,972,"$219,000 ",$211.38 ,"$205,465 ",11/13/2014
2153,78749,"1,385","$209,900 ",$148.66 ,"$205,900 ",8/1/2014
2154,78749,"1,264","$206,000 ",$162.97 ,"$206,000 ",8/14/2014
2155,78749,"1,390","$200,000 ",$148.56 ,"$206,500 ",11/14/2014
2156,78749,"1,173","$199,900 ",$176.90 ,"$207,500 ",12/23/2014
2157,78745,"1,460","$202,000 ",$142.47 ,"$208,000 ",9/30/2014
2158,78748,"1,483","$225,000 ",$140.26 ,"$208,000 ",9/5/2014
2159,78748,"1,412","$216,000 ",$148.02 ,"$209,000 ",11/25/2014
2160,78748,"1,436","$210,000 ",$146.24 ,"$210,000 ",12/17/2014
2161,78748,"1,700","$219,900 ",$123.53 ,"$210,000 ",12/11/2014
2162,78748,"2,006","$219,000 ",$104.69 ,"$210,000 ",12/19/2014
2163,78745,"1,193","$210,000 ",$176.03 ,"$210,000 ",10/24/2014
2164,78748,"1,341","$194,900 ",$156.60 ,"$210,000 ",9/19/2014
2165,78749,"1,354","$209,900 ",$155.10 ,"$210,000 ",9/9/2014
2166,78745,"1,271","$219,900 ",$165.22 ,"$210,000 ",9/16/2014
2167,78745,"1,098","$199,990 ",$191.26 ,"$210,000 ",10/9/2014
2168,78748,"1,371","$200,000 ",$153.17 ,"$210,000 ",8/20/2014
2169,78748,"1,436","$212,000 ",$146.24 ,"$210,000 ",8/4/2014
2170,78745,"1,344","$218,000 ",$157.18 ,"$211,250 ",7/23/2014
2171,78745,"1,227","$215,000 ",$172.78 ,"$212,000 ",11/12/2014
2172,78745,"2,101","$223,000 ",$100.90 ,"$212,000 ",10/17/2014
2173,78748,"1,698","$215,000 ",$124.85 ,"$212,000 ",8/22/2014
2174,78748,"1,549","$219,900 ",$137.19 ,"$212,500 ",11/3/2014
2175,78749,"1,281","$204,900 ",$166.67 ,"$213,500 ",7/29/2014
2176,78748,"1,268","$217,000 ",$168.77 ,"$214,000 ",10/9/2014
2177,78748,"1,496","$199,990 ",$143.05 ,"$214,000 ",8/6/2014
2178,78748,"1,148","$214,700 ",$187.28 ,"$215,000 ",12/8/2014
2179,78749,"1,107","$215,000 ",$194.22 ,"$215,000 ",9/9/2014
2180,78745,"1,573","$215,000 ",$136.68 ,"$215,000 ",10/1/2014
2181,78748,"1,730","$215,000 ",$124.28 ,"$215,000 ",8/20/2014
2182,78748,"1,600","$220,000 ",$134.38 ,"$215,000 ",9/5/2014
2183,78748,"1,987","$225,000 ",$108.20 ,"$215,000 ",10/17/2014
2184,78749,"2,000","$190,000 ",$107.50 ,"$215,000 ",8/18/2014
2185,78749,"1,334","$209,900 ",$161.17 ,"$215,000 ",7/30/2014
2186,78748,"1,536","$205,000 ",$139.97 ,"$215,000 ",7/1/2014
2187,78748,"1,680","$219,900 ",$127.98 ,"$215,000 ",6/26/2014
2188,78745,"1,387","$219,950 ",$155.73 ,"$216,000 ",10/23/2014
2189,78745,"1,347","$210,000 ",$160.36 ,"$216,000 ",7/14/2014
2190,78745,"1,201","$217,000 ",$180.06 ,"$216,250 ",10/3/2014
2191,78745,"1,355","$219,000 ",$160.15 ,"$217,000 ",12/23/2014
2192,78749,"1,424","$217,500 ",$152.74 ,"$217,500 ",9/9/2014
2193,78745,"1,251","$217,300 ",$174.26 ,"$218,000 ",7/11/2014
2194,78749,"1,715","$229,500 ",$127.70 ,"$219,000 ",8/22/2014
2195,78748,"1,754","$223,900 ",$124.86 ,"$219,000 ",8/15/2014
2196,78748,"1,382","$220,000 ",$158.88 ,"$219,575 ",8/18/2014
2197,78749,"1,125","$214,900 ",$195.56 ,"$220,000 ",10/14/2014
2198,78745,"1,438","$219,900 ",$152.99 ,"$220,000 ",9/17/2014
2199,78745,"1,466","$225,000 ",$150.07 ,"$220,000 ",11/3/2014
2200,78745,"1,286","$200,000 ",$171.07 ,"$220,000 ",8/4/2014
2201,78749,"1,331","$213,500 ",$165.29 ,"$220,000 ",7/14/2014
2202,78748,"1,684","$200,000 ",$130.64 ,"$220,000 ",6/27/2014
2203,78748,"2,014","$236,000 ",$109.48 ,"$220,500 ",10/25/2014
2204,78748,"1,655","$221,190 ",$133.65 ,"$221,190 ",8/15/2014
2205,78748,"1,335","$225,000 ",$166.29 ,"$222,000 ",12/22/2014
2206,78748,"1,532","$224,900 ",$144.91 ,"$222,000 ",12/4/2014
2207,78749,"1,362","$219,900 ",$163.00 ,"$222,000 ",10/10/2014
2208,78748,"1,568","$239,900 ",$141.90 ,"$222,500 ",10/24/2014
2209,78745,"1,563","$216,500 ",$142.35 ,"$222,500 ",8/5/2014
2210,78745,"1,506","$225,000 ",$148.07 ,"$223,000 ",11/18/2014
2211,78749,"1,215","$218,000 ",$183.54 ,"$223,000 ",8/18/2014
2212,78745,"1,645","$224,900 ",$135.87 ,"$223,500 ",6/30/2014
2213,78745,"1,544","$205,000 ",$144.95 ,"$223,800 ",7/7/2014
2214,78745,"1,576","$224,000 ",$142.13 ,"$224,000 ",7/17/2014
2215,78748,"1,546","$223,900 ",$145.17 ,"$224,438 ",12/12/2014
2216,78745,"1,323","$219,000 ",$169.77 ,"$224,600 ",7/10/2014
2217,78745,"1,581","$224,900 ",$142.25 ,"$224,900 ",11/11/2014
2218,78745,"1,381","$236,500 ",$162.93 ,"$225,000 ",11/25/2014
2219,78745,"1,061","$229,900 ",$212.06 ,"$225,000 ",11/18/2014
2220,78749,"1,281","$217,000 ",$175.64 ,"$225,000 ",10/7/2014
2221,78745,"2,036","$218,000 ",$110.51 ,"$225,000 ",9/22/2014
2222,78745,"1,507","$229,977 ",$149.30 ,"$225,000 ",8/22/2014
2223,78745,"1,961","$225,000 ",$114.74 ,"$225,000 ",11/3/2014
2224,78745,"1,110","$210,000 ",$202.70 ,"$225,000 ",7/25/2014
2225,78748,"1,663","$219,000 ",$135.30 ,"$225,000 ",7/11/2014
2226,78749,"1,535","$220,000 ",$146.78 ,"$225,300 ",9/26/2014
2227,78748,"1,823","$231,000 ",$123.59 ,"$225,300 ",10/3/2014
2228,78745,"1,438","$214,900 ",$156.92 ,"$225,645 ",7/30/2014
2229,78745,"1,174","$229,000 ",$192.50 ,"$226,000 ",12/23/2014
2230,78748,"1,396","$219,900 ",$161.89 ,"$226,000 ",7/28/2014
2231,78749,"1,501","$249,900 ",$150.57 ,"$226,000 ",6/22/2014
2232,78748,"2,073","$229,900 ",$109.50 ,"$227,000 ",9/30/2014
2233,78749,"1,366","$235,000 ",$166.18 ,"$227,000 ",8/20/2014
2234,78745,"1,452","$225,000 ",$156.34 ,"$227,000 ",6/27/2014
2235,78749,"1,517","$227,500 ",$149.97 ,"$227,500 ",11/26/2014
2236,78749,"1,471","$229,900 ",$154.93 ,"$227,900 ",10/23/2014
2237,78745,"1,286","$218,000 ",$177.29 ,"$228,000 ",12/29/2014
2238,78745,"1,666","$224,900 ",$136.85 ,"$228,000 ",10/14/2014
2239,78749,"1,366","$228,000 ",$166.91 ,"$228,000 ",8/8/2014
2240,78749,"1,496","$219,900 ",$152.41 ,"$228,000 ",7/23/2014
2241,78748,"1,623","$234,950 ",$140.48 ,"$228,000 ",6/30/2014
2242,78745,"1,544","$238,000 ",$148.26 ,"$228,920 ",9/18/2014
2243,78749,"1,302","$229,000 ",$175.88 ,"$229,000 ",9/30/2014
2244,78748,"1,850","$230,000 ",$123.78 ,"$229,000 ",8/29/2014
2245,78749,"1,440","$229,000 ",$159.03 ,"$229,000 ",7/31/2014
2246,78745,"1,474","$219,900 ",$155.36 ,"$229,000 ",7/24/2014
2247,78748,"1,440","$229,900 ",$159.31 ,"$229,400 ",11/7/2014
2248,78749,"1,285","$219,000 ",$178.60 ,"$229,500 ",9/30/2014
2249,78748,"2,112","$229,990 ",$108.90 ,"$229,990 ",12/29/2014
2250,78748,"1,590","$237,000 ",$144.65 ,"$230,000 ",12/15/2014
2251,78748,"1,680","$239,900 ",$136.90 ,"$230,000 ",11/24/2014
2252,78745,"1,507","$225,000 ",$152.62 ,"$230,000 ",10/3/2014
2253,78749,"1,888","$225,000 ",$121.82 ,"$230,000 ",10/3/2014
