,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
551,78757,1210,469000,382.31,462600,10/31/2017
552,78757,2080,470000,223.56,465000,8/19/2017
553,78757,1654,475000,282.35,467000,7/27/2017
554,78757,1212,465000,385.73,467500,5/26/2017
555,78757,1688,479900,277.84,469000,9/28/2017
556,78757,1230,469000,381.3,469000,6/9/2017
557,78757,1682,475000,278.83,469000,5/30/2017
558,78757,1627,484900,288.88,470000,7/14/2017
559,78757,1545,485000,304.21,470000,8/10/2017
560,78757,1242,475000,380.43,472500,7/14/2017
561,78757,1810,498750,262.43,475000,7/6/2017
562,78757,1804,479900,266.02,479900,10/27/2017
563,78757,1474,479900,325.58,479900,8/15/2017
564,78757,1372,475000,349.85,480000,7/31/2017
565,78757,1765,499900,274.79,485000,9/15/2017
566,78757,1426,488880,340.11,485000,6/27/2017
567,78757,1851,515000,268.5,497000,6/19/2017
568,78757,1645,489900,302.74,498000,8/24/2017
569,78757,1608,499900,311.57,501000,5/15/2017
570,78757,2032,515000,249.51,507000,6/29/2017
571,78757,2007,530000,256.6,515000,8/28/2017
572,78757,1720,535000,302.33,520000,10/25/2017
573,78757,2250,542900,231.11,520000,7/28/2017
574,78757,1966,525000,264.5,520000,6/9/2017
575,78757,1468,510000,354.22,520000,5/24/2017
576,78757,1610,510000,322.98,520000,5/15/2017
577,78757,1983,524900,264.75,525000,9/18/2017
578,78757,2383,539950,220.31,525000,10/12/2017
579,78757,1632,530000,324.75,530000,7/27/2017
580,78757,1798,534900,297.5,534900,8/31/2017
581,78757,1795,529900,298.05,535000,8/4/2017
582,78757,1518,539000,353.75,537000,6/23/2017
583,78757,2432,695000,222.04,540000,5/30/2017
584,78757,1830,549000,296.17,542000,10/27/2017
585,78752,1641,525000,332.11,545000,6/30/2017
586,78757,1993,549000,273.46,545000,6/27/2017
587,78757,1898,549900,287.67,546000,6/30/2017
588,78757,1710,549000,321.05,549000,8/10/2017
589,78757,2186,549000,251.14,549000,6/12/2017
590,78757,1712,549000,323.6,554000,5/22/2017
591,78757,1400,574900,398.57,558000,8/31/2017
592,78757,1585,540000,353.31,560000,7/24/2017
593,78757,1950,574900,287.18,560000,6/23/2017
594,78757,2348,575000,238.5,560000,7/21/2017
595,78752,1895,562000,296.57,562000,11/10/2017
596,78757,1419,575000,396.41,562500,8/18/2017
597,78757,1879,568900,299.63,563000,8/2/2017
598,78757,2572,575000,223.56,575000,10/24/2017
599,78757,1747,568000,329.71,576000,8/25/2017
600,78757,1753,575000,330.86,580000,8/8/2017
601,78757,1646,599990,353.89,582500,7/20/2017
602,78757,1870,574500,312.83,585000,8/21/2017
603,78757,2862,599000,207.55,594000,11/6/2017
604,78757,1831,599900,324.96,595000,8/21/2017
605,78757,1650,569000,363.64,600000,8/28/2017
606,78757,2015,600000,297.77,600000,9/28/2017
607,78757,1795,609000,336.21,603500,9/29/2017
608,78757,1952,619900,309.94,605000,11/3/2017
609,78757,1895,599000,320.32,607000,10/3/2017
610,78757,1663,649990,368.01,612000,6/16/2017
611,78757,1703,615000,361.13,615000,10/30/2017
612,78757,2126,628000,289.28,615000,8/15/2017
613,78757,1900,630000,323.68,615000,7/31/2017
614,78757,2460,630000,254.07,625000,10/13/2017
615,78757,1947,649000,321.01,625000,10/10/2017
616,78757,2201,638000,293.05,645000,8/21/2017
617,78757,1952,690000,348.36,680000,8/25/2017
618,78757,2069,699000,328.66,680000,6/26/2017
619,78757,2997,700000,233.07,698500,6/26/2017
620,78757,2546,735000,282.4,719000,9/22/2017
621,78757,2407,745000,299.13,720000,6/16/2017
622,78757,2600,749900,278.81,724900,6/26/2017
623,78757,2215,729000,329.12,729000,10/16/2017
624,78757,2110,729500,345.73,729500,7/19/2017
625,78757,2142,750000,343.14,735000,6/27/2017
626,78757,3528,775000,209.75,740000,9/1/2017
627,78757,2658,775000,287.81,765000,11/22/2017
628,78757,2243,785000,351.09,787500,6/13/2017
629,78757,2404,799000,332.36,799000,8/16/2017
630,78757,2452,820000,334.01,819000,8/22/2017
631,78757,2166,829000,382.73,829000,6/14/2017
632,78757,2542,849990,330.45,840000,11/14/2017
633,78757,2353,874990,359.12,845000,10/25/2017
634,78757,2862,875000,303.28,868000,10/11/2017
635,78757,2494,889900,356.82,889900,11/15/2017
636,78757,2755,930000,335.75,925000,8/11/2017
637,78757,3071,975000,316.72,972650,7/6/2017
638,78757,2960,975000,329.39,975000,6/26/2017
639,78757,2508,995000,398.72,1000000,11/1/2017
640,78757,3419,1125000,324.66,1110000,6/29/2017
641,78757,4320,1325000,304.86,1317000,8/28/2017
642,78758,1050,157000,149.52,157000,10/13/2017
643,78753,1552,179900,106.31,165000,11/2/2017
644,78758,999,175000,167.17,167000,8/11/2017
645,78758,1044,180000,169.54,177000,6/13/2017
646,78758,1306,179900,137.75,179900,7/25/2017
647,78758,1327,185000,135.64,180000,6/2/2017
648,78753,1646,199000,109.36,180000,7/20/2017
649,78758,1062,160000,171.37,182000,6/2/2017
650,78753,1138,189900,169.59,192990,10/2/2017
651,78758,1221,195000,159.71,195000,7/17/2017
652,78753,960,200000,203.13,195000,5/22/2017
653,78758,1360,225000,147.06,200000,9/21/2017
654,78753,1020,200000,196.08,200000,5/30/2017
655,78753,800,185000,250.63,200500,5/30/2017
656,78758,1408,209900,145.6,205000,5/12/2017
657,78753,1235,199999,170.04,210000,9/22/2017
658,78758,1504,219500,139.63,210000,6/13/2017
659,78758,836,195000,251.2,210000,6/15/2017
660,78758,1312,220000,163.87,215000,9/22/2017
661,78758,1264,258000,171.95,217350,11/21/2017
662,78758,826,225000,265.13,219000,10/10/2017
663,78758,1064,222900,209.49,222900,9/29/2017
664,78758,990,229000,226.26,224000,8/28/2017
665,78758,1240,230000,181.45,225000,10/17/2017
666,78753,988,229900,227.73,225000,9/15/2017
667,78758,1130,225000,199.12,225000,8/10/2017
668,78758,1117,229000,201.43,225000,9/1/2017
669,78758,1102,225000,204.17,225000,10/26/2017
670,78758,962,208900,234.93,226000,6/23/2017
671,78758,813,229900,281.67,229000,9/27/2017
672,78753,1326,229000,172.7,229000,7/20/2017
673,78758,1880,219900,121.81,229000,6/2/2017
674,78758,1108,234900,207.58,230000,9/8/2017
675,78753,2081,255000,110.52,230000,10/30/2017
676,78758,1606,249750,143.21,230000,9/1/2017
677,78758,1111,229900,207.02,230000,6/9/2017
678,78758,1550,250000,149.03,231000,10/26/2017
679,78758,1378,229900,167.63,231000,8/4/2017
680,78753,1160,235000,199.14,231000,6/13/2017
681,78758,1593,265000,147.52,235000,8/24/2017
682,78758,1368,225000,171.78,235000,6/14/2017
683,78753,1888,268000,126.72,239250,10/12/2017
684,78758,1225,239900,195.84,239900,7/24/2017
685,78758,1092,236000,219.78,240000,7/24/2017
686,78758,1070,249999,226.64,242500,11/21/2017
687,78758,1144,239999,215.03,246000,9/19/2017
688,78758,1105,239000,226.24,250000,8/4/2017
689,78753,1474,250000,169.61,250000,7/25/2017
690,78758,1331,224900,187.83,250000,7/19/2017
691,78758,1057,249900,241.25,255000,8/31/2017
692,78758,1244,258000,205.79,256000,9/12/2017
693,78758,1798,264900,143.49,258000,10/6/2017
694,78758,1398,265000,185.98,260000,8/8/2017
695,78758,1531,270000,169.82,260000,7/17/2017
696,78758,1394,265000,190.1,265000,9/7/2017
697,78753,1578,271900,167.93,265000,7/17/2017
698,78758,2080,255000,127.4,265000,10/6/2017
699,78758,1473,287000,179.9,265000,7/14/2017
700,78758,1655,276000,160.42,265500,9/5/2017
701,78758,1464,259900,182.38,267000,9/26/2017
702,78758,1319,268800,202.65,267300,10/18/2017
703,78758,1150,269950,234.74,269950,8/1/2017
704,78753,1473,270000,183.3,270000,8/21/2017
705,78758,1065,275000,256.34,273000,6/20/2017
706,78758,1430,259900,190.91,273000,6/20/2017
707,78758,1576,260000,174.49,275000,8/28/2017
708,78753,2050,274000,134.15,275000,7/7/2017
709,78758,1786,275000,153.98,275000,8/18/2017
710,78758,1568,285000,175.7,275500,9/11/2017
711,78753,1972,279900,141.94,279900,8/31/2017
712,78753,1788,270000,157.72,282000,8/18/2017
713,78758,1356,275000,208.41,282600,7/28/2017
714,78753,1770,295000,161.02,285000,6/20/2017
715,78758,1549,292500,185.6,287500,8/7/2017
716,78758,1466,295984,196.59,288200,8/17/2017
717,78758,1120,300000,258.93,290000,11/20/2017
718,78758,1348,279900,215.13,290000,6/9/2017
719,78758,1044,280000,279.69,292000,9/6/2017
720,78758,1504,294499,196.14,295000,11/22/2017
721,78758,1478,295000,200.95,297000,9/20/2017
722,78758,1547,305000,193.92,300000,8/30/2017
723,78758,1500,308000,200.0,300000,7/7/2017
724,78758,1510,306000,199.34,301000,7/21/2017
725,78758,1516,299900,201.12,304900,9/15/2017
726,78758,1499,310000,206.8,310000,7/14/2017
727,78758,1696,305000,182.78,310000,8/15/2017
728,78758,1477,299000,211.92,313000,10/26/2017
729,78758,1926,314995,163.55,314995,7/14/2017
730,78758,1630,325000,193.25,315000,7/28/2017
731,78758,1640,300000,192.68,316000,8/16/2017
732,78758,1578,295000,200.89,317000,5/23/2017
733,78758,2348,339800,135.3,317687,11/9/2017
734,78758,1690,315000,190.83,322500,11/2/2017
735,78758,1642,329000,200.97,330000,8/1/2017
736,78758,1620,339900,204.57,331400,6/21/2017
737,78758,1937,349500,172.38,333900,5/24/2017
738,78758,1866,339900,179.53,335000,6/5/2017
739,78758,1742,337900,193.63,337300,10/19/2017
740,78758,2187,335000,154.55,338000,6/6/2017
741,78758,1850,339900,183.73,339900,11/4/2017
742,78753,1979,364950,172.81,342000,11/9/2017
743,78758,1849,349500,185.24,342500,7/14/2017
744,78758,1572,345000,219.47,345000,10/2/2017
745,78753,1771,345000,194.81,345000,6/2/2017
746,78758,1823,345000,189.25,345000,5/26/2017
747,78758,1769,329988,195.87,346500,5/8/2017
748,78758,2125,350000,163.29,347000,9/7/2017
749,78758,1968,349990,176.32,347000,7/24/2017
750,78758,2591,349900,135.04,349900,9/8/2017
751,78758,1575,355000,225.4,355000,9/21/2017
752,78758,1587,352500,224.32,356000,10/6/2017
753,78758,1711,335000,210.4,360000,6/28/2017
754,78758,2336,365000,156.25,365000,9/29/2017
755,78758,1655,349999,220.85,365500,8/14/2017
756,78758,1964,368000,186.61,366500,9/19/2017
757,78753,1783,385000,210.32,375000,10/13/2017
758,78753,2239,379000,169.27,379000,9/22/2017
759,78758,2046,379000,185.3,379123,7/31/2017
760,78758,2441,379900,155.63,379900,6/22/2017
761,78758,2340,369000,162.39,380000,6/6/2017
762,78758,2620,399999,151.91,398000,6/15/2017
763,78758,2468,409000,161.77,399250,6/26/2017
764,78753,2394,389900,167.08,400000,6/22/2017
765,78758,1915,389000,209.92,402000,6/16/2017
766,78758,2632,399990,152.74,402000,5/24/2017
767,78758,2154,394999,188.02,405000,5/30/2017
768,78758,2731,399900,149.4,408000,7/31/2017
769,78758,2790,415000,148.75,415000,7/7/2017
770,78758,2281,479950,208.24,475000,5/31/2017
771,78723,1127,160000,106.48,120000,7/27/2017
772,78752,540,150000,275.93,149000,8/23/2017
773,78752,1052,155000,147.34,155000,9/26/2017
774,78723,1036,190000,151.54,157000,10/20/2017
775,78723,1248,189000,149.04,186000,6/21/2017
776,78723,1098,215000,173.04,190000,6/26/2017
777,78723,1136,200000,169.89,193000,7/24/2017
778,78723,1130,229900,178.76,202000,8/31/2017
779,78723,1080,225000,198.61,214500,11/15/2017
780,78723,1821,219900,120.81,220000,11/3/2017
781,78723,1486,280000,149.73,222500,10/24/2017
782,78723,1195,230000,188.47,225225,10/31/2017
783,78723,894,229000,253.91,227000,6/27/2017
784,78723,1349,250000,170.5,230000,5/26/2017
785,78723,1114,225000,206.46,230000,5/24/2017
786,78723,1716,230000,137.53,236000,10/30/2017
787,78723,1572,225000,150.13,236000,10/6/2017
788,78723,1224,234000,200.16,245000,8/9/2017
789,78723,1079,289900,230.77,249000,9/19/2017
790,78723,1588,225000,157.43,250000,10/24/2017
791,78723,1196,255000,214.13,256100,6/9/2017
792,78723,962,259000,269.23,259000,10/5/2017
793,78723,1472,255000,175.95,259000,8/7/2017
794,78723,1576,300000,164.97,260000,11/7/2017
795,78723,1694,315000,154.01,260900,10/23/2017
796,78723,1590,264900,164.78,262000,8/23/2017
797,78723,1147,270000,230.17,264000,7/6/2017
798,78723,864,269000,306.71,265000,11/1/2017
799,78722,840,245000,315.48,265000,6/22/2017
800,78723,1891,310000,140.14,265000,6/26/2017
801,78723,1722,250000,156.79,270000,10/2/2017
802,78723,979,260000,277.83,272000,5/5/2017
803,78723,1508,310000,181.03,273000,8/21/2017
804,78723,2332,300000,120.07,280000,7/28/2017
805,78723,1305,279900,218.39,285000,7/10/2017
806,78752,2468,290000,117.5,290000,7/14/2017
807,78723,1001,275000,290.71,291000,9/20/2017
808,78723,1456,308000,201.65,293600,7/28/2017
809,78722,1080,320000,273.15,295000,11/20/2017
810,78723,1781,295000,165.64,295000,8/25/2017
811,78723,925,289000,321.08,297000,6/9/2017
812,78722,1260,299000,237.3,299000,6/16/2017
813,78723,1431,300000,209.64,300000,9/15/2017
814,78722,960,314900,312.5,300000,9/18/2017
815,78723,2172,325000,138.12,300000,10/25/2017
816,78723,2129,300000,140.91,300000,4/19/2017
817,78723,1246,314990,241.37,300750,11/20/2017
818,78723,1120,310000,272.32,305000,6/15/2017
819,78722,752,299999,408.91,307500,9/7/2017
820,78723,924,315000,334.69,309250,8/29/2017
821,78723,1750,315000,177.14,310000,11/9/2017
822,78752,1324,312000,236.4,313000,7/13/2017
823,78722,838,320000,373.51,313000,7/21/2017
824,78723,910,315000,345.05,314000,11/9/2017
825,78723,1140,329000,276.32,315000,7/31/2017
826,78722,980,329900,323.98,317500,7/27/2017
827,78723,1639,325000,194.02,318000,8/18/2017
828,78722,1230,350000,261.59,321750,4/27/2017
829,78723,1564,325000,207.8,325000,9/29/2017
830,78723,2035,300000,159.71,325000,7/24/2017
831,78723,1100,325000,296.36,326000,7/2/2017
832,78723,1372,329900,240.45,329900,6/14/2017
833,78723,950,329950,347.32,329950,7/27/2017
834,78723,2144,374900,153.92,330000,8/29/2017
835,78723,1497,330000,220.44,330000,6/12/2017
836,78723,1248,324900,264.82,330500,10/13/2017
837,78722,1419,349500,234.04,332100,8/3/2017
838,78723,1352,346000,246.3,333000,9/29/2017
839,78722,850,339900,399.88,339900,7/5/2017
840,78723,1445,343592,235.29,339990,8/30/2017
841,78723,1240,340000,274.19,340000,8/15/2017
842,78723,2035,350000,168.3,342500,8/25/2017
843,78723,1445,339689,237.57,343287,11/13/2017
844,78723,1228,349900,280.94,345000,10/6/2017
845,78723,1458,307000,236.63,345000,7/14/2017
846,78752,1650,350000,209.82,346200,11/17/2017
847,78723,1232,349000,281.66,347000,11/10/2017
848,78723,1080,316000,323.15,349000,8/15/2017
849,78752,1650,359000,212.12,350000,9/29/2017
850,78723,1494,350000,234.27,350000,9/15/2017
851,78723,1442,375000,242.72,350000,10/19/2017
852,78722,960,365000,367.19,352500,10/20/2017
853,78723,1854,350000,190.94,354000,8/24/2017
854,78722,970,339000,365.98,355000,8/23/2017
855,78723,1660,369950,213.86,355000,5/26/2017
856,78722,1099,340000,323.93,356000,7/5/2017
857,78723,1620,384900,223.77,362500,10/17/2017
858,78723,1617,365000,225.73,365000,10/24/2017
859,78723,1567,364900,232.93,365000,8/9/2017
860,78722,916,329900,398.47,365000,6/15/2017
861,78723,1700,376000,214.71,365000,6/23/2017
862,78723,1242,369000,294.69,366000,8/24/2017
863,78723,1080,365000,340.74,368000,7/11/2017
864,78723,1615,375000,228.17,368500,9/6/2017
865,78723,1248,384900,296.27,369750,7/5/2017
866,78723,1570,375000,235.67,370000,8/31/2017
867,78723,1717,385000,215.49,370000,8/4/2017
868,78723,1456,330000,254.12,370000,6/5/2017
869,78723,1704,378843,217.72,370990,7/31/2017
870,78723,1428,365000,260.85,372500,7/26/2017
871,78723,1445,359311,258.89,374097,11/9/2017
872,78723,1824,375000,205.59,375000,7/25/2017
873,78723,1372,369900,273.32,375000,9/8/2017
874,78723,1664,374900,225.96,376000,6/28/2017
875,78723,1580,389900,239.87,379000,6/14/2017
876,78723,1400,385000,275.0,385000,7/28/2017
877,78723,1116,374900,344.98,385000,7/5/2017
878,78723,1546,382000,249.32,385450,10/19/2017
879,78723,1497,394900,258.82,387450,9/22/2017
880,78723,1477,375000,262.69,388000,8/23/2017
881,78723,1490,389000,261.74,390000,11/3/2017
882,78723,2059,399900,189.41,390000,8/31/2017
883,78723,2224,399900,175.81,391000,8/17/2017
884,78723,2055,400000,191.0,392500,7/18/2017
885,78723,1415,399999,278.09,393500,11/10/2017
886,78723,1732,375000,229.5,397500,9/7/2017
887,78723,2039,399900,195.19,398000,5/30/2017
888,78723,1855,399900,215.58,399900,7/7/2017
889,78723,2010,399990,199.0,399990,10/18/2017
890,78723,1628,405000,245.7,400000,8/25/2017
891,78723,1916,400000,208.77,400000,7/27/2017
892,78723,2005,410000,200.0,401000,5/16/2017
893,78723,2157,400000,187.76,405000,7/21/2017
894,78723,1953,389000,207.37,405000,6/15/2017
895,78723,1599,415000,253.91,406000,11/22/2017
896,78722,1025,400000,398.05,408000,10/13/2017
897,78723,1352,410000,302.51,409000,10/13/2017
898,78722,1265,420000,323.32,409000,9/12/2017
899,78723,1456,409900,281.52,409900,11/9/2017
900,78723,1945,417000,212.6,413500,7/14/2017
901,78723,1372,385000,302.48,415000,6/29/2017
902,78723,1419,418900,294.57,418000,5/31/2017
903,78722,1464,425000,285.86,418500,8/28/2017
904,78723,1096,410000,382.03,418700,6/20/2017
905,78723,1687,435000,248.96,420000,7/10/2017
906,78722,1520,429900,278.29,423000,7/17/2017
907,78723,2074,425000,204.92,425000,11/14/2017
908,78722,2063,449000,206.01,425000,10/31/2017
909,78723,1517,424500,280.16,425000,6/8/2017
910,78722,1026,398900,415.94,426750,6/16/2017
911,78723,2079,435000,206.83,430000,11/21/2017
912,78723,1922,450000,225.03,432500,8/11/2017
913,78722,1248,439000,346.96,433000,7/14/2017
914,78723,2066,435000,210.55,435000,8/17/2017
915,78723,1477,439900,295.19,436000,11/8/2017
916,78723,1400,439900,313.57,439000,8/1/2017
917,78722,1203,450000,365.75,440000,7/7/2017
918,78722,1430,444900,311.12,444900,7/18/2017
919,78723,1872,455000,238.78,447000,9/29/2017
920,78723,1686,450000,266.9,450000,8/22/2017
921,78723,2357,482500,190.92,450000,9/29/2017
922,78722,1500,449000,300.67,451000,11/16/2017
923,78723,3245,475000,140.83,457000,8/9/2017
924,78722,1722,479900,267.13,460000,7/10/2017
925,78723,1886,475000,247.61,467000,7/27/2017
926,78723,1650,465000,283.33,467500,8/31/2017
927,78723,2067,465000,226.9,469000,7/25/2017
928,78722,1675,479000,283.58,475000,8/4/2017
929,78723,2098,465000,227.36,477000,7/21/2017
930,78723,1539,485000,313.84,483000,8/18/2017
931,78723,1503,495000,322.69,485000,9/28/2017
932,78722,1800,499900,274.94,494900,8/25/2017
933,78723,2001,495000,247.38,495000,10/31/2017
934,78723,1509,495000,328.69,496000,6/8/2017
935,78723,2770,529000,180.51,500000,11/15/2017
936,78723,2200,519999,231.82,510000,7/17/2017
937,78723,1439,529000,361.36,520000,9/8/2017
938,78722,1476,475000,352.3,520000,11/27/2017
939,78722,1281,499900,405.93,520000,6/9/2017
940,78723,2450,525000,214.29,525000,11/17/2017
941,78722,1568,549000,334.82,525000,7/6/2017
942,78723,2305,525000,227.77,525000,6/21/2017
943,78723,2044,525000,260.27,532000,5/25/2017
944,78723,2007,539900,266.57,535000,7/24/2017
945,78722,1432,549000,378.49,542000,10/26/2017
946,78722,1932,550000,284.68,550000,9/15/2017
947,78723,2090,550000,263.16,550000,6/20/2017
948,78723,1934,567000,288.52,558000,11/3/2017
949,78723,2405,570000,236.17,568000,7/7/2017
950,78722,1717,579990,334.6,574500,7/18/2017
951,78722,1485,579900,387.21,575000,7/15/2017
952,78723,2576,588285,225.07,579785,9/14/2017
953,78723,1970,584900,294.42,580000,9/15/2017
954,78723,2577,583605,226.47,583605,8/31/2017
955,78723,2577,589185,228.63,589185,10/2/2017
956,78722,2055,599900,291.92,599900,9/29/2017
957,78723,2265,650000,278.15,630000,11/6/2017
958,78722,1628,635000,390.05,635000,10/3/2017
