,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
2625,78701,"1,766","$750,000 ",$424.69 ,"$750,000 ",8/4/2017
2626,78701,"2,220","$795,000 ",$342.34 ,"$760,000 ",8/15/2017
2627,78701,"3,370","$1,944,000 ",$557.27 ,"$1,878,000 ",9/22/2017
2628,78737,"1,900","$315,000 ",$161.05 ,"$306,000 ",7/31/2017
2629,78737,"1,942","$309,900 ",$160.66 ,"$312,000 ",4/18/2017
2630,78737,"1,816","$315,000 ",$173.46 ,"$315,000 ",9/15/2017
2631,78737,"1,920","$305,000 ",$164.06 ,"$315,000 ",7/6/2017
2632,78737,"1,877","$315,000 ",$167.82 ,"$315,000 ",5/25/2017
2633,78737,"2,484","$335,000 ",$128.82 ,"$320,000 ",11/13/2017
2634,78737,"2,283","$330,000 ",$141.92 ,"$324,000 ",9/6/2017
2635,78737,"1,928","$328,000 ",$170.12 ,"$328,000 ",10/24/2017
2636,78737,"2,030","$329,500 ",$161.58 ,"$328,000 ",9/19/2017
2637,78737,"1,826","$349,900 ",$180.72 ,"$330,000 ",11/3/2017
2638,78737,"2,602","$344,800 ",$128.75 ,"$335,000 ",11/20/2017
2639,78737,"2,345","$339,000 ",$143.28 ,"$336,000 ",8/31/2017
2640,78737,"2,357","$339,900 ",$145.10 ,"$342,000 ",10/17/2017
2641,78737,"2,220","$339,000 ",$154.05 ,"$342,000 ",7/21/2017
2642,78737,"2,235","$344,190 ",$156.24 ,"$349,190 ",7/5/2017
2643,78737,"2,550","$349,900 ",$137.22 ,"$349,900 ",9/15/2017
2644,78737,"2,198","$350,000 ",$159.24 ,"$350,000 ",8/31/2017
2645,78737,"2,798","$355,000 ",$125.21 ,"$350,350 ",11/7/2017
2646,78737,"2,480","$365,000 ",$142.88 ,"$354,350 ",8/28/2017
2647,78737,"2,602","$355,000 ",$136.43 ,"$355,000 ",10/3/2017
2648,78737,"2,232","$350,000 ",$159.05 ,"$355,000 ",7/10/2017
2649,78737,"2,637","$359,900 ",$136.48 ,"$359,900 ",11/1/2017
2650,78737,"2,488","$355,000 ",$144.69 ,"$360,000 ",7/31/2017
2651,78737,"2,523","$364,513 ",$143.88 ,"$363,000 ",11/16/2017
2652,78737,"2,150","$363,500 ",$169.30 ,"$364,000 ",7/18/2017
2653,78737,"2,920","$375,000 ",$125.00 ,"$365,000 ",11/15/2017
2654,78737,"2,326","$340,000 ",$156.92 ,"$365,000 ",6/2/2017
2655,78737,"2,268","$365,000 ",$161.42 ,"$366,100 ",6/29/2017
2656,78737,"2,713","$365,000 ",$135.64 ,"$368,000 ",6/15/2017
2657,78737,"2,728","$389,900 ",$135.36 ,"$369,250 ",8/15/2017
2658,78737,"2,014","$375,000 ",$183.71 ,"$370,000 ",10/30/2017
2659,78737,"2,600","$384,000 ",$142.31 ,"$370,000 ",11/2/2017
2660,78737,"2,273","$365,000 ",$163.66 ,"$372,000 ",7/11/2017
2661,78737,"3,096","$389,000 ",$121.12 ,"$375,000 ",9/13/2017
2662,78737,"2,802","$385,000 ",$135.44 ,"$379,500 ",8/22/2017
2663,78737,"3,287","$399,000 ",$116.22 ,"$382,000 ",11/8/2017
2664,78737,"2,703","$395,000 ",$142.43 ,"$385,000 ",11/15/2017
2665,78737,"2,326","$389,000 ",$165.52 ,"$385,000 ",7/10/2017
2666,78737,"2,540","$394,000 ",$151.57 ,"$385,000 ",8/2/2017
2667,78737,"2,829","$397,000 ",$137.86 ,"$390,000 ",6/29/2017
2668,78737,"2,950","$389,900 ",$132.88 ,"$392,000 ",11/28/2017
2669,78737,"2,234","$384,988 ",$176.81 ,"$395,000 ",5/5/2017
2670,78737,"2,698","$409,000 ",$147.15 ,"$397,000 ",9/22/2017
2671,78737,"2,648","$400,000 ",$150.11 ,"$397,500 ",7/24/2017
2672,78737,"2,466","$425,000 ",$164.23 ,"$405,000 ",9/8/2017
2673,78737,"2,557","$399,900 ",$158.39 ,"$405,000 ",8/15/2017
2674,78737,"2,222","$415,000 ",$183.17 ,"$407,000 ",7/12/2017
2675,78737,"2,736","$441,900 ",$149.85 ,"$410,000 ",8/11/2017
2676,78737,"2,104","$410,648 ",$195.17 ,"$410,648 ",8/25/2017
2677,78737,"3,096","$440,000 ",$133.40 ,"$413,000 ",9/29/2017
2678,78737,"3,307","$424,818 ",$124.89 ,"$413,000 ",7/18/2017
2679,78737,"2,919","$429,900 ",$141.83 ,"$414,000 ",8/11/2017
2680,78737,"2,921","$415,000 ",$142.07 ,"$415,000 ",10/31/2017
2681,78737,"2,539","$415,000 ",$163.84 ,"$416,000 ",5/30/2017
2682,78737,"2,071","$425,000 ",$202.80 ,"$420,000 ",6/12/2017
2683,78737,"3,168","$449,988 ",$134.15 ,"$425,000 ",8/29/2017
2684,78737,"2,829","$429,000 ",$151.64 ,"$429,000 ",6/30/2017
2685,78737,"2,157","$429,676 ",$199.20 ,"$429,676 ",5/5/2017
2686,78737,"3,405","$439,000 ",$126.28 ,"$430,000 ",11/17/2017
2687,78737,"2,310","$460,540 ",$187.90 ,"$434,041 ",11/28/2017
2688,78737,"2,724","$436,000 ",$160.06 ,"$436,000 ",9/22/2017
2689,78737,"2,973","$439,900 ",$147.33 ,"$438,000 ",8/10/2017
2690,78737,"2,973","$439,900 ",$147.33 ,"$438,000 ",6/19/2017
2691,78737,"3,429","$449,900 ",$128.32 ,"$440,000 ",8/11/2017
2692,78737,"3,427","$447,500 ",$128.39 ,"$440,000 ",7/10/2017
2693,78737,"2,964","$450,000 ",$150.13 ,"$445,000 ",11/28/2017
2694,78737,"2,311","$446,391 ",$193.16 ,"$446,391 ",9/29/2017
2695,78737,"3,522","$449,900 ",$126.92 ,"$447,000 ",8/14/2017
2696,78737,"2,104","$448,405 ",$215.84 ,"$454,124 ",5/17/2017
2697,78737,"3,777","$459,000 ",$120.33 ,"$454,500 ",7/28/2017
2698,78737,"2,493","$459,900 ",$182.51 ,"$455,000 ",6/5/2017
2699,78737,"1,783","$459,900 ",$257.94 ,"$459,900 ",10/30/2017
2700,78737,"3,008","$484,990 ",$152.93 ,"$460,000 ",8/16/2017
2701,78737,"2,770","$450,000 ",$166.06 ,"$460,000 ",5/19/2017
2702,78737,"3,840","$461,900 ",$120.31 ,"$462,000 ",9/21/2017
2703,78737,"2,275","$472,000 ",$204.40 ,"$465,000 ",7/6/2017
2704,78737,"3,472","$469,900 ",$135.34 ,"$469,900 ",7/11/2017
2705,78737,"3,358","$475,000 ",$139.96 ,"$470,000 ",8/1/2017
2706,78737,"3,354","$489,900 ",$140.27 ,"$470,450 ",8/24/2017
2707,78737,"3,350","$485,000 ",$140.60 ,"$471,000 ",9/13/2017
2708,78737,"3,770","$474,900 ",$125.97 ,"$474,900 ",9/14/2017
2709,78737,"3,405","$500,000 ",$139.50 ,"$475,000 ",10/5/2017
2710,78737,"2,310","$484,000 ",$205.63 ,"$475,000 ",9/8/2017
2711,78737,"3,426","$480,671 ",$138.94 ,"$476,005 ",10/13/2017
2712,78737,"3,469","$479,000 ",$138.08 ,"$479,000 ",9/8/2017
2713,78737,"3,843","$479,900 ",$124.88 ,"$479,900 ",6/13/2017
2714,78737,"2,493","$480,000 ",$192.54 ,"$480,000 ",11/13/2017
2715,78737,"3,103","$488,000 ",$154.69 ,"$480,000 ",8/23/2017
2716,78737,"3,195","$511,900 ",$150.23 ,"$480,000 ",8/23/2017
2717,78737,"3,492","$489,900 ",$138.03 ,"$482,000 ",7/14/2017
2718,78737,"2,847","$499,900 ",$170.35 ,"$485,000 ",11/7/2017
2719,78737,"3,585","$499,900 ",$135.84 ,"$487,000 ",10/30/2017
2720,78737,"3,133","$499,900 ",$156.37 ,"$489,900 ",8/7/2017
2721,78737,"3,021","$499,000 ",$162.20 ,"$490,000 ",11/17/2017
2722,78737,"3,926","$499,900 ",$126.08 ,"$495,000 ",8/15/2017
2723,78737,"3,135","$499,900 ",$157.89 ,"$495,000 ",8/4/2017
2724,78737,"2,404","$499,900 ",$207.32 ,"$498,400 ",6/1/2017
2725,78737,"3,350","$525,000 ",$149.25 ,"$500,000 ",7/28/2017
2726,78737,"3,773","$525,000 ",$132.52 ,"$500,000 ",8/10/2017
2727,78737,"2,972","$525,000 ",$169.92 ,"$505,000 ",9/26/2017
2728,78737,"3,907","$500,000 ",$130.02 ,"$508,000 ",10/12/2017
2729,78737,"2,294","$499,900 ",$222.32 ,"$510,000 ",6/19/2017
2730,78737,"3,183","$531,500 ",$164.31 ,"$523,000 ",11/20/2017
2731,78737,"2,310","$550,000 ",$227.27 ,"$525,000 ",10/17/2017
2732,78737,"4,076","$539,000 ",$130.03 ,"$530,000 ",11/17/2017
2733,78737,"3,511","$549,000 ",$151.24 ,"$531,000 ",9/28/2017
2734,78737,"3,121","$549,000 ",$171.42 ,"$535,000 ",9/8/2017
2735,78737,"3,959","$550,000 ",$135.14 ,"$535,000 ",8/3/2017
2736,78737,"2,923","$550,000 ",$183.37 ,"$536,000 ",10/26/2017
2737,78737,"4,691","$549,900 ",$114.90 ,"$539,000 ",7/19/2017
2738,78737,"4,124","$550,000 ",$130.94 ,"$540,000 ",11/16/2017
2739,78737,"4,138","$540,000 ",$130.50 ,"$540,000 ",6/19/2017
2740,78737,"2,788","$550,000 ",$195.16 ,"$544,100 ",10/6/2017
2741,78736,"1,735","$500,000 ",$314.12 ,"$545,000 ",11/7/2017
2742,78737,"3,342","$559,999 ",$165.02 ,"$551,500 ",11/14/2017
2743,78737,"2,112","$558,000 ",$261.31 ,"$551,883 ",10/2/2017
2744,78737,"3,040","$599,000 ",$182.57 ,"$555,000 ",7/21/2017
2745,78737,"3,377","$563,975 ",$166.95 ,"$563,800 ",11/3/2017
2746,78737,"3,267","$575,000 ",$174.28 ,"$569,371 ",11/9/2017
2747,78737,"8,065","$599,400 ",$70.99 ,"$572,500 ",6/22/2017
2748,78737,"3,295","$584,900 ",$177.54 ,"$585,000 ",5/17/2017
2749,78737,"3,685","$615,000 ",$165.94 ,"$611,500 ",11/15/2017
2750,78737,"4,282","$625,000 ",$144.79 ,"$620,000 ",11/16/2017
2751,78737,"4,565","$674,500 ",$142.39 ,"$650,000 ",8/25/2017
2752,78737,"3,461","$698,900 ",$190.70 ,"$660,000 ",11/3/2017
2753,78737,"3,467","$670,000 ",$190.94 ,"$662,000 ",8/18/2017
2754,78737,"2,760","$675,000 ",$243.66 ,"$672,500 ",9/7/2017
2755,78737,"3,273","$695,000 ",$210.82 ,"$690,000 ",4/13/2017
2756,78737,"4,197","$769,000 ",$180.84 ,"$759,000 ",8/31/2017
2757,78737,"1,666","$1,175,000 ",$615.25 ,"$1,025,000 ",9/15/2017
2758,78737,"6,236","$2,590,000 ",$400.90 ,"$2,500,000 ",9/21/2017
2759,78739,"4,375","$1,250,000 ",$285.71 ,"$1,250,000 ",7/10/2017
2760,78739,"4,453","$1,340,000 ",$300.92 ,"$1,340,000 ",9/11/2017
2761,78739,"5,200","$1,578,943 ",$278.85 ,"$1,450,000 ",10/2/2017
2762,78734,816,"$215,000 ",$263.48 ,"$215,000 ",8/23/2017
2763,78734,"1,534","$235,000 ",$148.63 ,"$228,000 ",11/20/2017
2764,78734,"1,152","$235,000 ",$206.16 ,"$237,500 ",9/15/2017
2765,78734,"1,800","$247,500 ",$137.50 ,"$247,500 ",10/6/2017
2766,78734,"1,945","$249,500 ",$128.28 ,"$249,500 ",11/10/2017
2767,78734,"1,309","$255,000 ",$194.81 ,"$255,000 ",9/6/2017
2768,78734,"1,448","$259,999 ",$179.56 ,"$259,999 ",9/14/2017
2769,78734,"1,104","$260,000 ",$235.51 ,"$260,000 ",7/31/2017
2770,78734,"1,250","$275,000 ",$211.00 ,"$263,750 ",7/31/2017
2771,78734,"1,650","$274,900 ",$160.61 ,"$265,000 ",8/31/2017
2772,78734,"1,246","$285,000 ",$212.68 ,"$265,000 ",6/30/2017
2773,78734,"1,200","$280,000 ",$227.38 ,"$272,850 ",11/14/2017
2774,78734,"1,400","$288,000 ",$195.59 ,"$273,830 ",11/1/2017
2775,78734,"2,007","$209,900 ",$137.77 ,"$276,500 ",9/27/2017
2776,78734,"1,475","$275,000 ",$194.92 ,"$287,500 ",7/21/2017
2777,78738,"1,499","$289,875 ",$193.38 ,"$289,875 ",10/16/2017
2778,78734,"1,554","$310,000 ",$187.39 ,"$291,200 ",11/20/2017
2779,78734,"2,359","$289,900 ",$123.78 ,"$292,000 ",7/28/2017
2780,78734,"2,015","$299,000 ",$145.41 ,"$293,000 ",8/15/2017
2781,78734,"2,115","$299,900 ",$139.24 ,"$294,500 ",6/29/2017
2782,78734,"1,809","$325,000 ",$168.60 ,"$305,000 ",7/7/2017
2783,78734,"1,638","$312,900 ",$191.03 ,"$312,900 ",11/17/2017
2784,78734,"1,635","$315,000 ",$192.05 ,"$314,000 ",9/14/2017
2785,78734,"2,145","$329,900 ",$149.84 ,"$321,400 ",10/24/2017
2786,78734,"1,836","$329,000 ",$179.19 ,"$329,000 ",8/10/2017
2787,78734,"2,173","$329,500 ",$151.63 ,"$329,500 ",7/14/2017
2788,78734,"2,173","$329,990 ",$151.86 ,"$330,000 ",10/13/2017
2789,78734,"1,650","$330,000 ",$200.00 ,"$330,000 ",7/11/2017
2790,78738,"1,812","$355,385 ",$183.77 ,"$332,990 ",9/25/2017
2791,78738,"2,379","$379,168 ",$139.97 ,"$332,990 ",9/25/2017
2792,78738,"2,027","$339,990 ",$164.77 ,"$333,990 ",8/18/2017
2793,78734,"2,384","$349,900 ",$140.52 ,"$335,000 ",6/30/2017
2794,78734,"1,617","$349,900 ",$209.03 ,"$338,000 ",8/17/2017
2795,78734,"2,173","$340,000 ",$157.39 ,"$342,000 ",9/8/2017
2796,78734,"1,799","$340,000 ",$191.22 ,"$344,000 ",7/31/2017
2797,78738,"2,149","$347,500 ",$160.31 ,"$344,500 ",11/16/2017
2798,78734,"1,576","$349,000 ",$222.08 ,"$350,000 ",9/22/2017
2799,78738,"2,276","$350,000 ",$153.78 ,"$350,000 ",11/7/2017
2800,78734,"2,022","$354,000 ",$173.10 ,"$350,000 ",10/2/2017
2801,78734,"3,888","$375,000 ",$90.02 ,"$350,000 ",7/13/2017
2802,78738,"2,070","$359,000 ",$169.08 ,"$350,000 ",6/26/2017
2803,78734,"1,753","$369,900 ",$205.36 ,"$360,000 ",7/31/2017
2804,78738,"1,803","$359,900 ",$202.38 ,"$364,900 ",7/26/2017
2805,78734,"1,750","$375,000 ",$208.57 ,"$365,000 ",7/31/2017
2806,78738,"2,730","$375,000 ",$133.70 ,"$365,000 ",10/18/2017
2807,78738,"1,950","$363,900 ",$187.36 ,"$365,353 ",9/21/2017
2808,78738,"2,227","$369,900 ",$165.47 ,"$368,500 ",10/30/2017
2809,78734,"2,118","$360,000 ",$174.69 ,"$370,000 ",5/31/2017
2810,78738,"2,100","$374,900 ",$178.52 ,"$374,900 ",10/2/2017
2811,78734,"2,606","$379,000 ",$143.90 ,"$375,000 ",8/31/2017
2812,78734,"1,779","$369,000 ",$211.35 ,"$376,000 ",10/30/2017
2813,78738,"2,644","$385,000 ",$142.40 ,"$376,500 ",7/7/2017
2814,78738,"2,587","$399,900 ",$146.08 ,"$377,900 ",10/31/2017
2815,78738,"1,818","$379,000 ",$208.47 ,"$379,000 ",6/19/2017
2816,78738,"2,001","$379,900 ",$189.41 ,"$379,000 ",6/19/2017
2817,78734,"2,330","$395,000 ",$163.52 ,"$381,000 ",9/6/2017
2818,78738,"2,598","$389,000 ",$147.04 ,"$382,000 ",8/11/2017
2819,78734,"2,243","$385,000 ",$170.98 ,"$383,500 ",10/26/2017
2820,78738,"1,994","$389,000 ",$192.58 ,"$384,000 ",8/24/2017
2821,78738,"2,750","$399,000 ",$139.64 ,"$384,000 ",5/25/2017
2822,78734,"2,126","$389,000 ",$181.56 ,"$386,000 ",8/15/2017
2823,78738,"2,144","$379,900 ",$180.19 ,"$386,320 ",10/17/2017
2824,78734,"2,047","$390,000 ",$189.30 ,"$387,500 ",9/22/2017
2825,78738,"2,708","$389,000 ",$143.65 ,"$389,000 ",9/28/2017
2826,78734,"2,017","$389,000 ",$192.86 ,"$389,000 ",8/15/2017
2827,78738,"2,442","$389,900 ",$159.66 ,"$389,900 ",10/20/2017
2828,78734,"1,100","$390,000 ",$354.55 ,"$390,000 ",8/9/2017
2829,78738,"1,839","$408,000 ",$212.89 ,"$391,500 ",11/2/2017
2830,78734,"2,257","$397,000 ",$173.68 ,"$392,000 ",6/23/2017
2831,78734,"2,152","$400,000 ",$183.55 ,"$395,000 ",11/14/2017
2832,78738,"2,024","$399,900 ",$195.16 ,"$395,000 ",7/28/2017
2833,78734,"2,100","$398,000 ",$189.52 ,"$398,000 ",7/18/2017
2834,78734,"1,950","$399,950 ",$205.13 ,"$400,000 ",11/14/2017
2835,78734,"2,200","$420,000 ",$181.82 ,"$400,000 ",7/20/2017
2836,78738,"2,691","$440,000 ",$150.69 ,"$405,500 ",11/14/2017
2837,78738,"2,644","$425,000 ",$155.07 ,"$410,000 ",9/25/2017
2838,78734,"2,780","$425,000 ",$147.48 ,"$410,000 ",9/26/2017
2839,78738,"2,647","$425,000 ",$155.84 ,"$412,500 ",8/24/2017
2840,78738,"2,368","$419,900 ",$175.21 ,"$414,900 ",11/13/2017
2841,78738,"2,912","$415,000 ",$142.51 ,"$415,000 ",9/14/2017
2842,78738,"2,730","$424,900 ",$152.93 ,"$417,500 ",10/18/2017
2843,78738,"2,439","$439,000 ",$173.43 ,"$423,000 ",8/14/2017
2844,78738,"2,034","$434,000 ",$208.95 ,"$425,000 ",8/15/2017
2845,78738,"2,821","$432,500 ",$151.36 ,"$427,000 ",7/26/2017
2846,78738,"2,502","$430,000 ",$172.06 ,"$430,500 ",6/7/2017
2847,78738,"2,616","$439,000 ",$166.28 ,"$435,000 ",7/14/2017
2848,78738,"2,344","$449,900 ",$186.01 ,"$436,000 ",9/26/2017
2849,78738,"2,166","$439,900 ",$203.11 ,"$439,930 ",7/27/2017
2850,78738,"2,136","$449,900 ",$205.99 ,"$440,000 ",5/25/2017
2851,78738,"2,749","$459,000 ",$161.88 ,"$445,000 ",10/31/2017
2852,78738,"2,968","$469,900 ",$152.29 ,"$452,000 ",9/8/2017
2853,78734,"2,480","$459,900 ",$183.06 ,"$454,000 ",10/16/2017
2854,78734,"2,800","$469,000 ",$163.39 ,"$457,500 ",9/29/2017
2855,78738,"2,754","$460,000 ",$167.03 ,"$460,000 ",9/1/2017
2856,78738,"2,635","$516,989 ",$177.51 ,"$467,739 ",9/8/2017
2857,78738,"3,181","$500,000 ",$147.75 ,"$470,000 ",11/17/2017
2858,78738,"3,308","$474,776 ",$143.52 ,"$474,776 ",10/10/2017
2859,78738,"3,430","$489,000 ",$138.48 ,"$475,000 ",10/3/2017
2860,78734,"2,576","$475,000 ",$184.39 ,"$475,000 ",7/31/2017
2861,78738,"3,336","$485,990 ",$143.29 ,"$478,000 ",9/25/2017
2862,78738,"2,976","$475,000 ",$161.29 ,"$480,000 ",7/28/2017
2863,78738,"2,584","$464,900 ",$186.15 ,"$481,000 ",6/14/2017
2864,78738,"2,691","$498,000 ",$179.30 ,"$482,500 ",11/14/2017
2865,78738,"2,495","$493,000 ",$194.79 ,"$486,000 ",10/25/2017
2866,78738,"3,224","$492,500 ",$150.74 ,"$486,000 ",7/14/2017
2867,78738,"3,365","$499,995 ",$144.87 ,"$487,500 ",9/8/2017
2868,78738,"2,608","$489,000 ",$187.50 ,"$489,000 ",9/7/2017
2869,78738,"2,731","$495,000 ",$179.06 ,"$489,000 ",7/28/2017
2870,78738,"2,570","$490,000 ",$190.66 ,"$490,000 ",10/6/2017
2871,78738,"2,981","$489,000 ",$165.05 ,"$492,000 ",8/4/2017
2872,78738,"4,047","$499,000 ",$121.70 ,"$492,500 ",7/26/2017
2873,78738,"3,171","$499,500 ",$155.87 ,"$494,250 ",11/1/2017
2874,78738,"3,170","$495,000 ",$156.15 ,"$495,000 ",9/25/2017
2875,78738,"2,346","$509,900 ",$211.00 ,"$495,000 ",9/22/2017
2876,78734,"3,132","$505,000 ",$158.05 ,"$495,000 ",5/18/2017
2877,78738,"3,096","$497,000 ",$160.53 ,"$497,000 ",5/23/2017
2878,78738,"3,454","$497,500 ",$144.04 ,"$497,500 ",8/15/2017
2879,78738,"2,581","$525,000 ",$193.72 ,"$500,000 ",9/22/2017
2880,78738,"3,327","$525,000 ",$150.29 ,"$500,000 ",7/12/2017
2881,78738,"3,405","$578,000 ",$148.31 ,"$505,000 ",9/25/2017
2882,78738,"2,841","$515,000 ",$179.51 ,"$510,000 ",9/5/2017
2883,78738,"3,434","$532,644 ",$148.51 ,"$510,000 ",8/15/2017
2884,78738,"2,807","$535,000 ",$183.11 ,"$514,000 ",10/4/2017
2885,78738,"3,176","$519,900 ",$162.00 ,"$514,500 ",8/29/2017
2886,78734,"2,930","$559,000 ",$175.77 ,"$515,000 ",10/4/2017
2887,78734,"2,796","$524,900 ",$184.19 ,"$515,000 ",7/14/2017
2888,78738,"3,639","$529,000 ",$142.07 ,"$517,000 ",6/14/2017
2889,78734,"3,046","$529,999 ",$172.36 ,"$525,000 ",11/13/2017
2890,78738,"4,264","$544,900 ",$123.12 ,"$525,000 ",10/2/2017
2891,78738,"2,711","$539,900 ",$193.66 ,"$525,000 ",6/23/2017
2892,78738,"3,138","$519,700 ",$167.94 ,"$527,000 ",7/31/2017
2893,78738,"3,310","$528,000 ",$159.52 ,"$528,000 ",8/15/2017
2894,78738,"3,443","$555,000 ",$153.70 ,"$529,200 ",10/27/2017
2895,78738,"4,031","$539,000 ",$131.48 ,"$530,000 ",11/14/2017
2896,78738,"3,533","$565,000 ",$151.43 ,"$535,000 ",10/26/2017
2897,78738,"4,191","$545,000 ",$127.65 ,"$535,000 ",10/27/2017
2898,78738,"3,254","$539,000 ",$165.03 ,"$537,000 ",11/13/2017
2899,78738,"3,207","$544,900 ",$167.88 ,"$538,400 ",8/8/2017
2900,78738,"3,008","$538,094 ",$180.07 ,"$541,664 ",10/27/2017
2901,78738,"3,485","$544,319 ",$156.19 ,"$544,319 ",5/15/2017
2902,78734,"2,550","$559,900 ",$213.73 ,"$545,000 ",9/13/2017
2903,78738,"3,134","$549,000 ",$173.90 ,"$545,000 ",6/16/2017
2904,78738,"2,548","$550,000 ",$215.86 ,"$550,000 ",7/11/2017
2905,78738,"3,231","$589,000 ",$172.24 ,"$556,500 ",8/31/2017
2906,78738,"3,733","$565,000 ",$151.35 ,"$565,000 ",9/5/2017
2907,78734,"1,238","$597,000 ",$456.38 ,"$565,000 ",8/31/2017
2908,78738,"3,428","$580,000 ",$165.70 ,"$568,008 ",6/6/2017
2909,78738,"3,280","$563,910 ",$173.33 ,"$568,530 ",6/29/2017
2910,78738,"3,399","$575,000 ",$167.40 ,"$569,000 ",9/29/2017
2911,78738,"2,209","$590,000 ",$258.04 ,"$570,000 ",11/17/2017
2912,78738,"3,554","$599,900 ",$160.38 ,"$570,000 ",7/17/2017
2913,78738,"3,363","$599,000 ",$171.06 ,"$575,265 ",6/2/2017
2914,78738,"3,405","$599,900 ",$169.16 ,"$576,000 ",7/17/2017
2915,78738,"3,696","$589,624 ",$156.66 ,"$579,000 ",6/14/2017
2916,78738,"3,445","$579,900 ",$168.33 ,"$579,900 ",11/7/2017
2917,78738,"2,506","$595,000 ",$233.44 ,"$585,000 ",9/8/2017
2918,78738,"3,965","$589,000 ",$147.54 ,"$585,000 ",9/29/2017
2919,78734,746,"$599,900 ",$790.88 ,"$590,000 ",10/27/2017
2920,78738,"3,524","$603,000 ",$168.70 ,"$594,500 ",9/11/2017
2921,78734,"2,949","$595,500 ",$201.93 ,"$595,500 ",7/6/2017
2922,78734,"2,835","$650,000 ",$210.74 ,"$597,450 ",6/21/2017
2923,78738,"2,806","$615,000 ",$213.11 ,"$598,000 ",6/30/2017
2924,78738,"4,179","$610,000 ",$143.58 ,"$600,000 ",10/2/2017
2925,78738,"3,596","$609,900 ",$168.94 ,"$607,500 ",6/23/2017
2926,78738,"3,333","$614,990 ",$182.29 ,"$607,573 ",10/13/2017
2927,78738,"4,124","$620,000 ",$147.91 ,"$610,000 ",8/21/2017
2928,78734,"1,912","$629,000 ",$325.26 ,"$621,890 ",8/14/2017
2929,78738,"4,449","$625,000 ",$140.26 ,"$624,000 ",7/25/2017
2930,78734,"2,497","$669,000 ",$253.90 ,"$634,000 ",9/1/2017
2931,78738,"3,730","$650,000 ",$171.05 ,"$638,000 ",8/7/2017
2932,78738,"3,729","$639,900 ",$171.36 ,"$639,000 ",7/17/2017
2933,78738,"4,133","$640,000 ",$154.85 ,"$640,000 ",8/18/2017
2934,78738,"3,418","$639,900 ",$188.71 ,"$645,000 ",6/15/2017
2935,78738,"4,648","$664,900 ",$140.92 ,"$655,000 ",7/20/2017
2936,78734,"3,396","$679,000 ",$194.35 ,"$660,000 ",6/26/2017
2937,78738,"4,999","$750,000 ",$132.92 ,"$664,450 ",9/19/2017
2938,78734,"2,840","$719,000 ",$239.26 ,"$679,500 ",9/22/2017
2939,78734,"3,297","$699,000 ",$208.98 ,"$689,000 ",10/20/2017
2940,78734,"4,219","$699,999 ",$164.73 ,"$694,999 ",7/28/2017
2941,78738,"3,560","$699,900 ",$196.35 ,"$699,000 ",11/1/2017
2942,78734,"4,420","$725,000 ",$158.37 ,"$700,000 ",10/24/2017
2943,78738,"4,360","$724,900 ",$164.45 ,"$717,000 ",8/8/2017
2944,78738,"4,131","$720,000 ",$174.29 ,"$720,000 ",5/12/2017
2945,78738,"4,217","$736,500 ",$172.16 ,"$726,000 ",8/28/2017
2946,78738,"4,330","$750,000 ",$168.01 ,"$727,500 ",11/27/2017
2947,78738,"4,317","$760,000 ",$173.27 ,"$748,000 ",8/31/2017
2948,78738,"4,196","$750,000 ",$178.74 ,"$750,000 ",6/9/2017
2949,78738,"4,480","$775,000 ",$168.53 ,"$755,000 ",7/18/2017
2950,78738,"4,736","$769,000 ",$163.85 ,"$776,000 ",6/6/2017
2951,78738,"3,927","$799,000 ",$200.66 ,"$788,000 ",6/16/2017
2952,78738,"4,061","$825,000 ",$197.00 ,"$800,000 ",7/31/2017
2953,78738,"4,403","$799,900 ",$181.69 ,"$800,000 ",11/2/2017
2954,78738,"3,989","$819,000 ",$201.80 ,"$805,000 ",8/21/2017
2955,78738,"4,887","$850,000 ",$167.79 ,"$820,000 ",9/28/2017
2956,78738,"2,602","$875,000 ",$318.60 ,"$829,000 ",9/26/2017
2957,78738,"3,435","$796,911 ",$241.63 ,"$830,000 ",11/13/2017
2958,78738,"4,299","$879,900 ",$197.72 ,"$850,000 ",10/27/2017
2959,78738,"4,238","$885,000 ",$205.99 ,"$873,000 ",10/13/2017
2960,78738,"3,790","$975,000 ",$242.22 ,"$918,000 ",9/25/2017
2961,78738,"4,902","$974,900 ",$193.80 ,"$950,000 ",9/29/2017
2962,78738,"3,242","$950,000 ",$295.65 ,"$958,500 ",6/13/2017
2963,78734,"5,082","$979,000 ",$192.84 ,"$980,000 ",8/17/2017
2964,78738,"3,960","$1,020,000 ",$248.74 ,"$985,000 ",8/2/2017
2965,78738,"5,107","$1,150,000 ",$202.66 ,"$1,035,000 ",7/25/2017
2966,78734,"2,805","$1,085,000 ",$373.44 ,"$1,047,500 ",7/3/2017
2967,78734,"4,030","$1,095,000 ",$261.24 ,"$1,052,800 ",8/4/2017
2968,78738,"4,380","$1,074,000 ",$241.55 ,"$1,058,000 ",8/10/2017
2969,78738,"5,453","$1,093,500 ",$194.30 ,"$1,059,500 ",7/17/2017
2970,78734,"5,400","$1,100,000 ",$197.59 ,"$1,067,000 ",10/31/2017
2971,78734,"4,080","$1,095,000 ",$263.48 ,"$1,075,000 ",11/9/2017
