,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
5044,78731.0,"2,666","$635,000 ",$232.56 ,"$620,000 ",4/28/2016
5045,78731.0,"3,415","$599,000 ",$182.72 ,"$624,000 ",3/3/2016
5046,78731.0,"2,636","$615,000 ",$237.10 ,"$625,000 ",5/19/2016
5047,78731.0,"3,028","$649,900 ",$208.06 ,"$630,000 ",9/15/2016
5048,78731.0,"2,613","$649,000 ",$244.55 ,"$639,000 ",5/10/2016
5049,78731.0,"2,549","$659,900 ",$251.08 ,"$640,000 ",6/30/2016
5050,78731.0,"2,568","$677,000 ",$250.78 ,"$644,000 ",2/5/2016
5051,78731.0,"2,769","$649,000 ",$234.38 ,"$649,000 ",12/16/2016
5052,78731.0,"2,402","$640,000 ",$270.61 ,"$650,000 ",4/29/2016
5053,78731.0,"3,451","$679,900 ",$188.35 ,"$650,000 ",6/7/2016
5054,78759.0,"2,358","$649,000 ",$282.02 ,"$665,000 ",3/3/2016
5055,78731.0,"3,133","$749,900 ",$215.45 ,"$675,000 ",3/24/2016
5056,78731.0,"2,393","$696,900 ",$285.42 ,"$683,000 ",5/6/2016
5057,78731.0,"2,723","$699,895 ",$251.56 ,"$685,000 ",7/29/2016
5058,78759.0,"2,656","$685,000 ",$257.91 ,"$685,000 ",4/28/2016
5059,78759.0,"3,045","$719,000 ",$226.60 ,"$690,000 ",8/31/2016
5060,78731.0,"3,000","$699,000 ",$231.33 ,"$694,000 ",6/23/2016
5061,78759.0,"2,860","$699,000 ",$243.01 ,"$695,000 ",4/19/2016
5062,78759.0,"3,157","$675,000 ",$220.15 ,"$695,000 ",3/17/2016
5063,78731.0,"2,334","$699,950 ",$298.18 ,"$695,950 ",6/16/2016
5064,78731.0,"2,452","$699,000 ",$284.26 ,"$697,000 ",5/2/2016
5065,78759.0,"2,453","$675,000 ",$285.77 ,"$701,000 ",5/13/2016
5066,78731.0,"2,833","$750,000 ",$250.62 ,"$710,000 ",5/31/2016
5067,78731.0,"3,179","$708,620 ",$226.49 ,"$720,000 ",5/31/2016
5068,78731.0,"2,338","$725,000 ",$307.96 ,"$720,000 ",5/27/2016
5069,78731.0,"3,938","$749,500 ",$182.83 ,"$720,000 ",7/1/2016
5070,78731.0,"3,160","$749,000 ",$228.69 ,"$722,650 ",4/12/2016
5071,78731.0,"3,210","$750,000 ",$226.64 ,"$727,500 ",3/24/2016
5072,78731.0,"2,260","$734,950 ",$325.20 ,"$734,950 ",6/14/2016
5073,78731.0,"3,041","$735,000 ",$241.70 ,"$735,000 ",3/31/2016
5074,78731.0,"2,727","$750,000 ",$275.03 ,"$750,000 ",3/9/2016
5075,78731.0,"3,152","$774,900 ",$241.12 ,"$760,000 ",6/24/2016
5076,78731.0,"2,714","$779,000 ",$280.03 ,"$760,000 ",5/23/2016
5077,78731.0,"2,955","$795,000 ",$258.88 ,"$765,000 ",3/1/2016
5078,78731.0,"2,751","$749,000 ",$278.47 ,"$766,063 ",3/31/2016
5079,78731.0,"3,652","$810,000 ",$221.80 ,"$810,000 ",4/4/2016
5080,78731.0,"3,544","$785,000 ",$228.70 ,"$810,500 ",3/7/2016
5081,78731.0,"2,801","$824,900 ",$290.97 ,"$815,000 ",4/29/2016
5082,78731.0,"3,632","$835,000 ",$224.94 ,"$817,000 ",5/19/2016
5083,78759.0,"2,849","$795,000 ",$287.47 ,"$819,000 ",4/19/2016
5084,78731.0,"3,691","$850,000 ",$226.23 ,"$835,000 ",6/13/2016
5085,78731.0,"3,875","$849,900 ",$216.77 ,"$840,000 ",6/30/2016
5086,78731.0,"3,566","$849,900 ",$238.33 ,"$849,900 ",6/3/2016
5087,78731.0,"3,023","$895,000 ",$281.18 ,"$850,000 ",4/4/2016
5088,78731.0,"3,063","$874,875 ",$280.77 ,"$860,000 ",4/18/2016
5089,78731.0,"3,394","$860,000 ",$253.39 ,"$860,000 ",5/4/2016
5090,78731.0,"4,203","$949,000 ",$207.00 ,"$870,000 ",6/27/2016
5091,78731.0,"3,126","$875,000 ",$278.31 ,"$870,000 ",5/27/2016
5092,78759.0,"3,564","$907,000 ",$245.51 ,"$875,000 ",3/31/2016
5093,78731.0,"4,442","$995,000 ",$208.24 ,"$925,000 ",7/6/2016
5094,78731.0,"3,677","$980,000 ",$258.61 ,"$950,900 ",3/1/2016
5095,78731.0,"3,906","$975,000 ",$249.10 ,"$973,000 ",3/10/2016
5096,78731.0,"3,896","$999,500 ",$256.55 ,"$999,500 ",8/19/2016
5097,78731.0,"4,112","$1,195,000 ",$243.19 ,"$1,000,000 ",5/17/2016
5098,78731.0,"3,855","$1,150,000 ",$265.89 ,"$1,025,000 ",4/29/2016
5099,78731.0,"3,465","$1,110,000 ",$320.35 ,"$1,110,000 ",7/25/2016
5100,78731.0,"4,245","$1,150,000 ",$261.48 ,"$1,110,000 ",2/12/2016
5101,78731.0,"4,598","$1,199,900 ",$257.72 ,"$1,185,000 ",4/25/2016
5102,78731.0,"4,429","$1,200,000 ",$270.94 ,"$1,200,000 ",4/7/2016
5103,78731.0,"3,992","$1,275,000 ",$304.36 ,"$1,215,000 ",6/6/2016
5104,78731.0,"3,481","$1,249,000 ",$355.50 ,"$1,237,500 ",2/4/2016
5105,78731.0,"4,202","$1,350,000 ",$299.86 ,"$1,260,000 ",3/29/2016
5106,78731.0,"4,299","$1,325,000 ",$294.25 ,"$1,265,000 ",6/6/2016
5107,78731.0,"3,797","$1,300,000 ",$342.38 ,"$1,300,000 ",10/17/2016
5108,78731.0,"3,700","$1,450,000 ",$360.81 ,"$1,335,000 ",5/17/2016
5109,78731.0,"4,034","$1,685,000 ",$378.66 ,"$1,527,500 ",9/2/2016
5110,78731.0,"1,282","$409,000 ",$308.11 ,"$395,000 ",6/16/2016
5111,78703.0,972,"$400,000 ",$452.67 ,"$440,000 ",4/29/2016
5112,78731.0,"2,205","$462,000 ",$206.12 ,"$454,500 ",4/19/2016
5113,78703.0,914,"$525,000 ",$530.63 ,"$485,000 ",3/18/2016
5114,78703.0,"1,586","$500,000 ",$315.26 ,"$500,000 ",4/15/2016
5115,78703.0,"1,326","$499,980 ",$377.07 ,"$500,000 ",3/31/2016
5116,78731.0,"2,005","$499,000 ",$252.37 ,"$506,000 ",1/19/2016
5117,78703.0,"1,169","$519,000 ",$435.84 ,"$509,500 ",2/19/2016
5118,78731.0,"2,051","$575,000 ",$255.97 ,"$525,000 ",5/23/2016
5119,78731.0,"2,670","$529,000 ",$196.63 ,"$525,000 ",6/6/2016
5120,78703.0,"1,157","$595,000 ",$484.01 ,"$560,000 ",6/29/2016
5121,78703.0,"1,198","$574,900 ",$472.70 ,"$566,300 ",10/3/2016
5122,78703.0,"2,070","$599,000 ",$280.68 ,"$581,000 ",6/23/2016
5123,78703.0,"1,537","$599,000 ",$381.26 ,"$586,000 ",5/12/2016
5124,78731.0,"1,599","$615,000 ",$368.98 ,"$590,000 ",1/29/2016
5125,78703.0,"2,344","$699,000 ",$255.97 ,"$600,000 ",6/24/2016
5126,78731.0,"2,786","$625,000 ",$215.36 ,"$600,000 ",3/23/2016
5127,78731.0,"2,641","$610,000 ",$235.63 ,"$622,300 ",4/29/2016
5128,78731.0,"1,910","$725,000 ",$326.30 ,"$623,242 ",5/31/2016
5129,78731.0,"2,436","$639,000 ",$257.59 ,"$627,500 ",5/26/2016
5130,78703.0,"1,318","$649,000 ",$478.00 ,"$630,000 ",5/24/2016
5131,78731.0,"2,713","$638,000 ",$235.16 ,"$638,000 ",5/10/2016
5132,78703.0,"1,679","$659,000 ",$382.37 ,"$642,000 ",6/16/2016
5133,78703.0,"1,424","$665,000 ",$459.97 ,"$655,000 ",4/28/2016
5134,78703.0,"2,467","$699,400 ",$271.58 ,"$670,000 ",8/5/2016
5135,78731.0,"2,640","$715,900 ",$253.79 ,"$670,000 ",9/14/2016
5136,78703.0,"1,680","$675,000 ",$398.81 ,"$670,000 ",8/25/2016
5137,78731.0,"1,856","$699,000 ",$363.69 ,"$675,000 ",3/24/2016
5138,78703.0,"1,829","$699,000 ",$373.97 ,"$684,000 ",4/8/2016
5139,78703.0,"1,670","$679,000 ",$409.58 ,"$684,000 ",4/8/2016
5140,78731.0,"3,625","$715,000 ",$190.90 ,"$692,000 ",7/15/2016
5141,78703.0,"1,552","$699,000 ",$446.84 ,"$693,500 ",10/4/2016
5142,78703.0,"3,274","$699,800 ",$212.14 ,"$694,530 ",6/3/2016
5143,78703.0,"1,569","$715,000 ",$442.96 ,"$695,000 ",8/12/2016
5144,78731.0,"2,311","$699,000 ",$300.74 ,"$695,000 ",6/13/2016
5145,78731.0,"2,462","$968,000 ",$284.32 ,"$700,000 ",3/30/2016
5146,78703.0,"1,470","$699,900 ",$476.59 ,"$700,583 ",6/6/2016
5147,78731.0,"2,123","$739,000 ",$334.43 ,"$710,000 ",9/16/2016
5148,78703.0,"1,728","$729,000 ",$410.88 ,"$710,000 ",4/21/2016
5149,78703.0,"1,674","$719,000 ",$426.82 ,"$714,500 ",7/14/2016
5150,78703.0,"1,500","$749,000 ",$483.33 ,"$725,000 ",6/6/2016
5151,78731.0,"2,052","$715,000 ",$353.31 ,"$725,000 ",4/20/2016
5152,78703.0,"1,486","$719,000 ",$487.89 ,"$725,000 ",3/29/2016
5153,78703.0,"2,058","$725,000 ",$352.28 ,"$725,000 ",1/7/2016
5154,78703.0,"1,580","$725,000 ",$460.13 ,"$727,000 ",3/8/2016
5155,78703.0,"2,666","$739,000 ",$274.76 ,"$732,500 ",5/9/2016
5156,78703.0,"2,119","$739,000 ",$349.22 ,"$740,000 ",4/19/2016
5157,78703.0,"2,206","$797,000 ",$337.72 ,"$745,000 ",3/21/2016
5158,78703.0,"1,938","$715,000 ",$384.93 ,"$746,000 ",4/14/2016
5159,78703.0,"1,396","$749,000 ",$536.53 ,"$749,000 ",5/31/2016
5160,78703.0,"1,528","$749,000 ",$490.84 ,"$750,000 ",6/15/2016
5161,78703.0,"1,653","$779,900 ",$456.75 ,"$755,000 ",8/31/2016
5162,78731.0,"2,532","$775,000 ",$298.18 ,"$755,000 ",9/23/2016
5163,78703.0,"1,701","$765,000 ",$447.97 ,"$762,000 ",4/28/2016
5164,78703.0,"1,930","$765,000 ",$396.37 ,"$765,000 ",2/19/2016
5165,78703.0,"2,301","$799,900 ",$336.31 ,"$773,850 ",3/29/2016
5166,78703.0,"2,104","$775,000 ",$368.35 ,"$775,000 ",5/31/2016
5167,78731.0,"2,752","$795,000 ",$284.34 ,"$782,500 ",4/14/2016
5168,78703.0,"2,591","$789,000 ",$304.52 ,"$789,000 ",6/10/2016
5169,78703.0,"2,039","$800,000 ",$392.35 ,"$800,000 ",2/29/2016
5170,78703.0,"2,092","$850,000 ",$392.93 ,"$822,000 ",6/27/2016
5171,78703.0,"1,800","$850,000 ",$458.33 ,"$825,000 ",5/19/2016
5172,78703.0,"1,977","$835,000 ",$419.83 ,"$830,000 ",3/24/2016
5173,78703.0,"1,610","$925,000 ",$518.63 ,"$835,000 ",4/22/2016
5174,78731.0,"2,364","$875,000 ",$359.56 ,"$850,000 ",6/8/2016
5175,78703.0,"1,986","$890,000 ",$433.03 ,"$860,000 ",5/3/2016
5176,78703.0,"2,322","$875,000 ",$372.52 ,"$865,000 ",7/15/2016
5177,78703.0,"2,099","$874,900 ",$414.33 ,"$869,676 ",5/13/2016
5178,78703.0,"1,765","$900,000 ",$492.92 ,"$870,000 ",7/15/2016
5179,78703.0,"2,437","$875,000 ",$359.05 ,"$875,000 ",4/26/2016
5180,78731.0,"2,919","$879,500 ",$301.30 ,"$879,500 ",5/6/2016
5181,78703.0,"2,500","$925,000 ",$355.00 ,"$887,500 ",4/22/2016
5182,78731.0,"2,911","$899,000 ",$305.74 ,"$890,000 ",12/28/2016
5183,78703.0,"1,625","$975,000 ",$560.00 ,"$910,000 ",8/26/2016
5184,78703.0,"2,519","$985,000 ",$365.58 ,"$920,900 ",5/11/2016
5185,78703.0,"2,609","$989,000 ",$361.44 ,"$943,000 ",7/5/2016
5186,78703.0,"2,554","$949,000 ",$370.60 ,"$946,500 ",2/16/2016
5187,78703.0,"3,315","$999,000 ",$286.58 ,"$950,000 ",11/15/2016
5188,78703.0,"2,856","$995,000 ",$332.63 ,"$950,000 ",5/20/2016
5189,78731.0,"2,828","$989,800 ",$340.39 ,"$962,630 ",8/16/2016
5190,78703.0,"1,831","$1,100,000 ",$532.50 ,"$975,000 ",6/17/2016
5191,78703.0,"2,167","$975,000 ",$449.93 ,"$975,000 ",3/1/2016
5192,78703.0,"3,387","$1,050,000 ",$289.34 ,"$980,000 ",9/23/2016
5193,78703.0,"1,984","$985,000 ",$496.47 ,"$985,000 ",6/13/2016
5194,78703.0,"2,552","$999,999 ",$387.93 ,"$990,000 ",12/6/2016
5195,78703.0,"2,808","$995,000 ",$352.56 ,"$990,000 ",7/26/2016
5196,78731.0,"3,225","$1,000,000 ",$308.53 ,"$995,000 ",6/7/2016
5197,78731.0,"3,291","$995,000 ",$302.34 ,"$995,000 ",5/13/2016
5198,78703.0,"2,374","$1,200,000 ",$421.23 ,"$1,000,000 ",7/8/2016
5199,78703.0,"2,953","$1,100,000 ",$343.72 ,"$1,015,000 ",7/8/2016
5200,78703.0,"2,459","$1,050,000 ",$414.80 ,"$1,020,000 ",6/17/2016
5201,78731.0,"5,816","$1,250,000 ",$178.22 ,"$1,036,500 ",8/26/2016
5202,78703.0,"2,857","$1,100,000 ",$371.02 ,"$1,060,000 ",6/3/2016
5203,78703.0,"3,130","$1,150,000 ",$341.85 ,"$1,070,000 ",5/27/2016
5204,78731.0,"3,506","$1,150,000 ",$309.47 ,"$1,085,000 ",6/20/2016
5205,78731.0,"3,441","$1,150,000 ",$319.09 ,"$1,098,000 ",10/18/2016
5206,78731.0,"3,743","$1,110,000 ",$293.88 ,"$1,100,000 ",2/19/2016
5207,78731.0,"4,164","$1,200,000 ",$264.17 ,"$1,100,000 ",2/26/2016
5208,78703.0,"3,110","$1,195,000 ",$384.24 ,"$1,195,000 ",5/31/2016
5209,78703.0,"2,643","$1,295,000 ",$452.55 ,"$1,196,100 ",12/15/2016
5210,78703.0,"2,352","$1,295,000 ",$525.09 ,"$1,235,000 ",8/16/2016
5211,78703.0,"3,626","$1,260,000 ",$341.97 ,"$1,240,000 ",8/30/2016
5212,78703.0,"2,739","$1,339,900 ",$454.55 ,"$1,245,000 ",6/6/2016
5213,78703.0,"3,505","$1,275,000 ",$356.63 ,"$1,250,000 ",6/7/2016
5214,78703.0,"2,182","$1,350,000 ",$577.45 ,"$1,260,000 ",5/20/2016
5215,78731.0,"2,454","$1,195,000 ",$517.52 ,"$1,270,000 ",7/8/2016
5216,78703.0,"2,382","$1,325,000 ",$545.76 ,"$1,300,000 ",6/13/2016
5217,78703.0,"3,312","$1,349,000 ",$402.78 ,"$1,334,000 ",4/29/2016
5218,78703.0,"3,378","$1,395,000 ",$398.16 ,"$1,345,000 ",4/6/2016
5219,78703.0,"3,800","$1,549,000 ",$389.47 ,"$1,480,000 ",5/31/2016
5220,78703.0,"3,265","$1,499,000 ",$459.11 ,"$1,499,000 ",4/8/2016
5221,78703.0,"2,853","$1,500,000 ",$525.76 ,"$1,500,000 ",4/18/2016
5222,78731.0,"3,348","$1,549,000 ",$448.03 ,"$1,500,000 ",5/18/2016
5223,78703.0,"3,113","$1,550,000 ",$497.91 ,"$1,550,000 ",5/31/2016
5224,78703.0,"3,243","$1,695,000 ",$487.97 ,"$1,582,500 ",7/15/2016
5225,78703.0,"3,463","$1,599,900 ",$462.00 ,"$1,599,900 ",4/29/2016
5226,78703.0,"3,773","$1,799,900 ",$457.94 ,"$1,727,800 ",6/30/2016
5227,78703.0,"2,675","$1,850,000 ",$650.47 ,"$1,740,000 ",5/24/2016
5228,78703.0,"4,100","$1,804,000 ",$455.55 ,"$1,867,767 ",12/6/2016
5229,78703.0,"4,569","$1,950,000 ",$420.79 ,"$1,922,611 ",6/8/2016
5230,78703.0,"4,930","$2,195,000 ",$439.15 ,"$2,165,000 ",6/15/2016
5231,78703.0,"3,786","$2,350,000 ",$594.29 ,"$2,250,000 ",2/19/2016
5232,78703.0,"5,470","$2,295,000 ",$412.25 ,"$2,255,000 ",7/19/2016
5233,78703.0,"5,443","$2,500,000 ",$433.20 ,"$2,357,882 ",7/5/2016
5234,78703.0,"3,314","$2,500,000 ",$724.20 ,"$2,400,000 ",5/12/2016
5235,78703.0,"4,654","$2,650,000 ",$554.36 ,"$2,580,000 ",4/20/2016
5236,78731.0,"5,237","$2,999,000 ",$542.30 ,"$2,840,000 ",6/23/2016
5237,78703.0,"5,607","$3,295,000 ",$570.72 ,"$3,200,000 ",10/7/2016
5238,78703.0,"6,007","$4,500,000 ",$665.89 ,"$4,000,000 ",4/15/2016
5239,78731.0,"6,381","$5,499,000 ",$839.99 ,"$5,360,000 ",5/19/2016
5240,78727.0,896,"$186,200 ",$207.81 ,"$186,200 ",1/29/2016
5241,78727.0,"1,034","$178,500 ",$180.85 ,"$187,000 ",1/29/2016
5242,78727.0,"1,252","$210,000 ",$167.73 ,"$210,000 ",4/29/2016
5243,78727.0,"1,205","$215,000 ",$179.25 ,"$216,000 ",6/15/2016
5244,78727.0,"1,398","$220,000 ",$156.87 ,"$219,300 ",2/18/2016
5245,78727.0,"1,224","$200,000 ",$179.74 ,"$220,000 ",4/8/2016
5246,78727.0,"1,324","$235,000 ",$168.19 ,"$222,686 ",2/26/2016
5247,78727.0,"1,387","$225,000 ",$167.27 ,"$232,000 ",3/18/2016
5248,78727.0,"1,394","$230,000 ",$168.94 ,"$235,500 ",5/25/2016
5249,78727.0,"1,301","$234,900 ",$184.47 ,"$240,000 ",4/25/2016
5250,78759.0,"1,143","$260,000 ",$209.97 ,"$240,000 ",7/13/2016
5251,78727.0,"1,241","$240,000 ",$193.80 ,"$240,500 ",8/16/2016
5252,78727.0,"1,224","$240,000 ",$204.66 ,"$250,500 ",4/21/2016
5253,78759.0,"1,387","$265,000 ",$187.45 ,"$260,000 ",3/11/2016
5254,78727.0,"1,378","$265,000 ",$190.13 ,"$262,000 ",5/20/2016
5255,78727.0,"1,290","$244,900 ",$203.49 ,"$262,500 ",6/24/2016
5256,78727.0,"1,469","$263,000 ",$179.03 ,"$263,000 ",3/31/2016
5257,78727.0,"1,257","$265,000 ",$210.82 ,"$265,000 ",4/21/2016
5258,78759.0,"1,376","$260,000 ",$196.95 ,"$271,000 ",5/11/2016
5259,78759.0,"1,582","$279,000 ",$173.83 ,"$275,000 ",3/30/2016
5260,78727.0,"1,678","$280,000 ",$163.89 ,"$275,000 ",2/24/2016
5261,78727.0,"1,510","$259,000 ",$182.45 ,"$275,500 ",2/23/2016
5262,78727.0,"1,397","$260,000 ",$199.00 ,"$278,000 ",4/12/2016
5263,78727.0,"1,590","$289,000 ",$177.36 ,"$282,000 ",5/23/2016
5264,78727.0,"1,812","$260,000 ",$156.73 ,"$284,000 ",4/27/2016
5265,78727.0,"2,066","$255,000 ",$137.95 ,"$285,000 ",4/4/2016
5266,78759.0,"1,544","$279,000 ",$184.59 ,"$285,000 ",3/11/2016
5267,78727.0,"1,510","$290,000 ",$192.05 ,"$290,000 ",4/18/2016
5268,78759.0,"1,145","$289,000 ",$255.90 ,"$293,000 ",3/22/2016
5269,78727.0,"1,598","$269,900 ",$187.11 ,"$299,000 ",4/28/2016
5270,78759.0,"1,196","$299,900 ",$255.02 ,"$305,000 ",2/19/2016
5271,78727.0,"1,625","$309,000 ",$188.92 ,"$307,000 ",1/21/2016
5272,78727.0,"2,127","$310,000 ",$144.80 ,"$308,000 ",5/27/2016
5273,78759.0,"1,387","$315,000 ",$223.50 ,"$310,000 ",10/13/2016
5274,78759.0,"1,600","$312,000 ",$195.00 ,"$312,000 ",3/4/2016
5275,78727.0,"1,567","$299,900 ",$201.66 ,"$316,000 ",5/31/2016
5276,78727.0,"1,816","$299,714 ",$174.01 ,"$316,000 ",3/30/2016
5277,78727.0,"2,079","$300,000 ",$154.88 ,"$322,000 ",4/15/2016
5278,78727.0,"1,676","$309,900 ",$193.79 ,"$324,800 ",3/21/2016
5279,78759.0,"1,509","$339,000 ",$215.34 ,"$324,950 ",3/4/2016
5280,78759.0,"1,570","$325,000 ",$207.01 ,"$325,000 ",5/10/2016
5281,78727.0,"1,627","$314,900 ",$199.75 ,"$325,000 ",4/4/2016
5282,78759.0,"2,060","$337,590 ",$157.77 ,"$325,000 ",5/27/2016
5283,78759.0,"1,994","$325,000 ",$162.99 ,"$325,000 ",1/19/2016
5284,78759.0,"1,345","$325,000 ",$241.64 ,"$325,000 ",3/3/2016
5285,78759.0,"1,513","$324,500 ",$216.46 ,"$327,500 ",5/20/2016
5286,78759.0,"1,593","$334,900 ",$207.16 ,"$330,000 ",3/18/2016
5287,78727.0,"1,684","$315,000 ",$196.09 ,"$330,213 ",3/31/2016
5288,78759.0,"2,023","$349,900 ",$165.60 ,"$335,000 ",7/14/2016
5289,78759.0,"1,404","$325,000 ",$238.60 ,"$335,000 ",3/28/2016
5290,78759.0,"2,131","$339,000 ",$157.20 ,"$335,000 ",3/11/2016
5291,78750.0,"1,489","$350,000 ",$228.34 ,"$340,000 ",4/5/2016
5292,78759.0,"1,449","$349,900 ",$236.71 ,"$343,000 ",3/2/2016
5293,78759.0,"1,907","$339,000 ",$180.39 ,"$344,000 ",5/31/2016
5294,78727.0,"2,026","$349,900 ",$170.29 ,"$345,000 ",6/10/2016
5295,78759.0,"1,671","$330,000 ",$206.46 ,"$345,000 ",3/11/2016
5296,78759.0,"1,607","$350,000 ",$215.31 ,"$346,000 ",2/12/2016
5297,78759.0,"1,476","$312,900 ",$234.76 ,"$346,500 ",3/22/2016
5298,78727.0,"1,639","$345,000 ",$213.54 ,"$350,000 ",4/27/2016
5299,78759.0,"3,197","$350,000 ",$109.48 ,"$350,000 ",5/16/2016
5300,78759.0,"1,543","$350,000 ",$226.83 ,"$350,000 ",3/4/2016
5301,78759.0,"1,582","$339,900 ",$222.38 ,"$351,800 ",4/27/2016
5302,78759.0,"1,497","$349,000 ",$235.14 ,"$352,000 ",5/2/2016
5303,78759.0,"2,251","$375,000 ",$156.37 ,"$352,000 ",3/31/2016
5304,78727.0,"1,789","$349,000 ",$198.43 ,"$355,000 ",5/26/2016
5305,78727.0,"1,581","$349,900 ",$224.54 ,"$355,000 ",4/15/2016
5306,78759.0,"1,874","$350,000 ",$189.43 ,"$355,000 ",4/5/2016
5307,78759.0,"1,392","$339,000 ",$256.11 ,"$356,500 ",5/13/2016
5308,78759.0,"1,560","$359,900 ",$230.71 ,"$359,900 ",3/22/2016
5309,78759.0,"1,626","$365,000 ",$221.40 ,"$360,000 ",5/27/2016
5310,78750.0,"1,743","$350,000 ",$209.41 ,"$365,000 ",5/19/2016
5311,78759.0,"1,714","$360,500 ",$213.24 ,"$365,500 ",4/8/2016
5312,78759.0,"1,610","$369,000 ",$229.19 ,"$369,000 ",6/13/2016
5313,78759.0,"2,072","$400,000 ",$178.57 ,"$370,000 ",5/31/2016
5314,78727.0,"1,972","$374,995 ",$187.63 ,"$370,000 ",4/8/2016
5315,78759.0,"1,836","$399,900 ",$205.87 ,"$377,972 ",4/15/2016
5316,78759.0,"1,744","$380,000 ",$217.89 ,"$380,000 ",5/19/2016
5317,78727.0,"2,182","$375,000 ",$174.15 ,"$380,000 ",5/6/2016
5318,78759.0,"2,507","$399,000 ",$151.58 ,"$380,000 ",5/25/2016
5319,78759.0,"2,115","$389,900 ",$183.64 ,"$388,400 ",3/30/2016
5320,78759.0,"2,717","$399,000 ",$144.64 ,"$393,000 ",9/21/2016
5321,78727.0,"2,319","$409,900 ",$170.33 ,"$395,000 ",7/29/2016
5322,78759.0,"1,942","$379,600 ",$203.40 ,"$395,000 ",5/9/2016
5323,78750.0,"1,797","$399,500 ",$222.31 ,"$399,500 ",5/23/2016
5324,78727.0,"2,242","$375,000 ",$178.41 ,"$400,000 ",5/17/2016
5325,78727.0,"2,266","$398,000 ",$176.52 ,"$400,000 ",4/11/2016
5326,78759.0,"1,662","$400,000 ",$240.67 ,"$400,000 ",2/29/2016
5327,78759.0,"1,584","$380,000 ",$253.79 ,"$402,000 ",5/12/2016
5328,78759.0,"1,973","$397,900 ",$204.76 ,"$404,000 ",7/15/2016
5329,78759.0,"2,552","$400,000 ",$158.70 ,"$405,000 ",5/17/2016
5330,78759.0,"2,121","$409,904 ",$190.95 ,"$405,000 ",2/23/2016
5331,78759.0,"1,705","$410,000 ",$241.06 ,"$411,000 ",5/17/2016
5332,78759.0,"1,812","$415,000 ",$229.03 ,"$415,000 ",1/14/2016
5333,78727.0,"2,455","$389,900 ",$169.45 ,"$416,000 ",1/6/2016
5334,78759.0,"2,360","$423,000 ",$179.24 ,"$423,000 ",5/20/2016
5335,78759.0,"2,004","$424,400 ",$211.78 ,"$424,400 ",5/2/2016
5336,78759.0,"1,808","$434,000 ",$235.07 ,"$425,000 ",4/11/2016
5337,78750.0,"2,011","$425,000 ",$212.33 ,"$427,000 ",6/15/2016
5338,78759.0,"2,102","$430,000 ",$203.62 ,"$428,000 ",2/18/2016
5339,78750.0,"1,710","$430,000 ",$251.46 ,"$430,000 ",6/23/2016
5340,78750.0,"2,323","$400,000 ",$185.11 ,"$430,000 ",5/16/2016
5341,78759.0,"2,060","$425,000 ",$208.74 ,"$430,000 ",4/29/2016
5342,78727.0,"2,506","$434,000 ",$173.18 ,"$434,000 ",4/28/2016
5343,78759.0,"1,933","$425,000 ",$225.56 ,"$436,000 ",2/29/2016
5344,78759.0,"2,001","$440,000 ",$219.89 ,"$440,000 ",4/15/2016
5345,78727.0,"2,883","$447,000 ",$154.01 ,"$444,000 ",6/10/2016
5346,78750.0,"1,919","$425,000 ",$231.89 ,"$445,000 ",5/2/2016
5347,78759.0,"2,170","$448,000 ",$206.45 ,"$448,000 ",4/7/2016
5348,78759.0,"2,278","$439,999 ",$197.54 ,"$450,000 ",5/27/2016
5349,78759.0,"2,554","$469,900 ",$176.19 ,"$450,000 ",5/16/2016
5350,78759.0,"2,440","$449,900 ",$184.43 ,"$450,000 ",3/17/2016
5351,78759.0,"1,960","$445,000 ",$230.61 ,"$452,000 ",6/6/2016
5352,78759.0,"2,808","$459,000 ",$160.97 ,"$452,000 ",5/12/2016
5353,78759.0,"2,008","$432,000 ",$225.36 ,"$452,525 ",5/5/2016
5354,78759.0,"2,311","$459,000 ",$196.45 ,"$454,000 ",5/13/2016
5355,78759.0,"2,617","$455,000 ",$173.86 ,"$455,000 ",6/15/2016
5356,78750.0,"2,476","$485,000 ",$183.76 ,"$455,000 ",6/14/2016
5357,78759.0,"2,084","$460,000 ",$219.44 ,"$457,315 ",5/25/2016
5358,78759.0,"2,382","$459,900 ",$193.07 ,"$459,900 ",5/6/2016
5359,78759.0,"2,996","$425,000 ",$153.54 ,"$460,000 ",6/2/2016
5360,78759.0,"2,369","$449,900 ",$194.17 ,"$460,000 ",4/27/2016
5361,78759.0,"2,060","$474,900 ",$224.51 ,"$462,500 ",8/19/2016
5362,78759.0,"2,239","$450,000 ",$207.68 ,"$465,000 ",5/26/2016
5363,78759.0,"2,795","$489,900 ",$168.16 ,"$470,000 ",8/26/2016
5364,78750.0,"2,862","$475,000 ",$164.44 ,"$470,635 ",5/9/2016
5365,78759.0,"2,542","$482,900 ",$186.86 ,"$475,000 ",6/15/2016
5366,78750.0,"2,506","$499,000 ",$189.55 ,"$475,000 ",6/10/2016
5367,78759.0,"2,702","$499,900 ",$176.72 ,"$477,500 ",3/21/2016
5368,78759.0,"2,345","$480,000 ",$204.69 ,"$480,000 ",5/24/2016
5369,78759.0,"2,170","$465,000 ",$221.20 ,"$480,000 ",4/20/2016
